4.306000000000000227e+01,3.889384424653603123e+00
4.307999999999999829e+01,3.497150177494940060e+00
4.310000000000000142e+01,3.538187694144617979e+00
4.311999999999999744e+01,4.024160623278072890e+00
4.314000000000000057e+01,4.956048078853088512e+00
4.315999999999999659e+01,6.323927104464794446e+00
4.317999999999999972e+01,8.107044931059206760e+00
4.320000000000000284e+01,1.027410316643114108e+01
4.321999999999999886e+01,1.278387293748402520e+01
4.324000000000000199e+01,1.558599393124003463e+01
4.325999999999999801e+01,1.862206458382306096e+01
4.328000000000000114e+01,2.182692156712034404e+01
4.329999999999999716e+01,2.513011449234258521e+01
4.332000000000000028e+01,2.845754250452110057e+01
4.334000000000000341e+01,3.173317882883520014e+01
4.335999999999999943e+01,3.488094132293218053e+01
4.338000000000000256e+01,3.782652379346471605e+01
4.339999999999999858e+01,4.049926476420322530e+01
4.342000000000000171e+01,4.283394475453970074e+01
4.343999999999999773e+01,4.477249861235925721e+01
4.346000000000000085e+01,4.626556131401525107e+01
4.347999999999999687e+01,4.727387804292767015e+01
4.350000000000000000e+01,4.776942613902570400e+01
4.352000000000000313e+01,4.773635824919387716e+01
4.353999999999999915e+01,4.717162393164714018e+01
4.356000000000000227e+01,4.608527693837585559e+01
4.357999999999999829e+01,4.450055088124690172e+01
4.360000000000000142e+01,4.245350169988466149e+01
4.361999999999999744e+01,3.999243184018137498e+01
4.364000000000000057e+01,3.717694878446461360e+01
4.365999999999999659e+01,3.407673999660158159e+01
4.367999999999999972e+01,3.077009864808491812e+01
4.370000000000000284e+01,2.734217619971353486e+01
4.371999999999999886e+01,2.388307508641481292e+01
4.374000000000000199e+01,2.048574088340973276e+01
4.375999999999999801e+01,1.724376583461631185e+01
4.378000000000000114e+01,1.424912488623739648e+01
4.379999999999999716e+01,1.158990392542852277e+01
4.382000000000000028e+01,9.348076310009940215e+00
4.384000000000000341e+01,7.597369824237663494e+00
4.385999999999999943e+01,6.401296619111414010e+00
4.388000000000000256e+01,5.811395317411933270e+00
4.389999999999999858e+01,5.865706971884421250e+00
4.392000000000000171e+01,6.587564796299919756e+00
4.393999999999999773e+01,7.984671357307731476e+00
4.396000000000000085e+01,1.004861236193662144e+01
4.397999999999999687e+01,1.275467036272895882e+01
4.400000000000000000e+01,1.606203806908505527e+01
4.402000000000000313e+01,1.991449215197650346e+01
4.403999999999999915e+01,2.424139418245913902e+01
4.406000000000000227e+01,2.895905376106653506e+01
4.407999999999999829e+01,3.397248313052201496e+01
4.410000000000000142e+01,3.917742896023320043e+01
4.411999999999999744e+01,4.446272446090100061e+01
4.414000000000000057e+01,4.971277084017979320e+01
4.415999999999999659e+01,5.481029025664988552e+01
4.417999999999999972e+01,5.963913958493496636e+01
4.420000000000000284e+01,6.408710700963534634e+01
4.421999999999999886e+01,6.804880781966014069e+01
4.424000000000000199e+01,7.142838386485070146e+01
4.425999999999999801e+01,7.414205788849201895e+01
4.428000000000000114e+01,7.612050319217097183e+01
4.429999999999999716e+01,7.731090477903666169e+01
4.432000000000000028e+01,7.767862036137630355e+01
4.434000000000000341e+01,7.720858141089109949e+01
4.435999999999999943e+01,7.590609088122108972e+01
4.438000000000000256e+01,7.379729526598072198e+01
4.439999999999999858e+01,7.092909866748911440e+01
4.442000000000000171e+01,6.736859230601349680e+01
4.443999999999999773e+01,6.320197857861302992e+01
4.446000000000000085e+01,5.853304063849399341e+01
4.447999999999999687e+01,5.348113274417913487e+01
4.450000000000000000e+01,4.817869086770152620e+01
4.452000000000000313e+01,4.276849628501783940e+01
4.453999999999999915e+01,3.740047005446719197e+01
4.456000000000000227e+01,3.222833494102115992e+01
4.457999999999999829e+01,2.740598523238325157e+01
4.460000000000000142e+01,2.308384954996513017e+01
4.461999999999999744e+01,1.940517227631350039e+01
4.464000000000000057e+01,1.650238565199471807e+01
4.465999999999999659e+01,1.449365827388631089e+01
4.467999999999999972e+01,1.347960542676892537e+01
4.470000000000000284e+01,1.354042367679146075e+01
4.471999999999999886e+01,1.473339613411628868e+01
4.474000000000000199e+01,1.709078020365944184e+01
4.475999999999999801e+01,2.061843269689454416e+01
4.478000000000000114e+01,2.529473496891719719e+01
4.479999999999999716e+01,3.107041348593370600e+01
4.482000000000000028e+01,3.786885964202673449e+01
4.484000000000000341e+01,4.558712823565399930e+01
4.485999999999999943e+01,5.409763814324713849e+01
4.488000000000000256e+01,6.325040740509913917e+01
4.489999999999999858e+01,7.287607014178880149e+01
4.492000000000000171e+01,8.278918522181233186e+01
4.493999999999999773e+01,9.279234618482590236e+01
4.496000000000000085e+01,1.026803809047123934e+02
4.497999999999999687e+01,1.122452072027411134e+02
4.500000000000000000e+01,1.212805963497767010e+02
4.502000000000000313e+01,1.295872380383080440e+02
4.503999999999999915e+01,1.369778576999783866e+02
4.506000000000000227e+01,1.432820789447193306e+02
4.507999999999999829e+01,1.483511319738129544e+02
4.510000000000000142e+01,1.520621799170930899e+02
4.511999999999999744e+01,1.543223856867298025e+02
4.514000000000000057e+01,1.550720654626020405e+02
4.515999999999999659e+01,1.542875199793412264e+02
4.517999999999999972e+01,1.519829638132637228e+02
4.520000000000000284e+01,1.482116490850337982e+02
4.521999999999999886e+01,1.430662377262657685e+02
4.524000000000000199e+01,1.366781468001697135e+02
4.525999999999999801e+01,1.292160186337761729e+02
4.528000000000000114e+01,1.208833886957590238e+02
4.529999999999999716e+01,1.119152324126492601e+02
4.532000000000000028e+01,1.025739632432169941e+02
4.534000000000000341e+01,9.314434675325620105e+01
4.535999999999999943e+01,8.392797524480367599e+01
4.538000000000000256e+01,7.523697092070648296e+01
4.539999999999999858e+01,6.738728423937237721e+01
4.542000000000000171e+01,6.069170116228977463e+01
4.543999999999999773e+01,5.545249242095809450e+01
4.546000000000000085e+01,5.195424886292919808e+01
4.547999999999999687e+01,5.045653873052095406e+01
4.550000000000000000e+01,5.118723724471317382e+01
4.552000000000000313e+01,5.433588762788921400e+01
4.553999999999999915e+01,6.004802423527433319e+01
4.556000000000000227e+01,6.842009633499883137e+01
4.557999999999999829e+01,7.949533474284395140e+01
4.560000000000000142e+01,9.326057502156341172e+01
4.561999999999999744e+01,1.096443923646444176e+02
4.564000000000000057e+01,1.285164818780900760e+02
4.565999999999999659e+01,1.496881218286974899e+02
4.567999999999999972e+01,1.729143967606484296e+02
4.570000000000000284e+01,1.978972951425077724e+02
4.571999999999999886e+01,2.242907285051757924e+02
4.574000000000000199e+01,2.517065825061985151e+02
4.575999999999999801e+01,2.797219394809994810e+02
4.578000000000000114e+01,3.078877418246244702e+02
4.579999999999999716e+01,3.357384594362603139e+02
4.582000000000000028e+01,3.628025412042105700e+02
4.584000000000000341e+01,3.886135697050561362e+02
4.585999999999999943e+01,4.127223735347452589e+02
4.588000000000000256e+01,4.347087856857877455e+02
4.589999999999999858e+01,4.541944882764328781e+02
4.592000000000000171e+01,4.708545725694503972e+02
4.593999999999999773e+01,4.844299892675159072e+02
4.596000000000000085e+01,4.947384732800856568e+02
4.597999999999999687e+01,5.016849836112519370e+02
4.600000000000000000e+01,5.052719206944037751e+02
4.602000000000000313e+01,5.056064170470464205e+02
4.603999999999999915e+01,5.029081903535403626e+02
4.606000000000000227e+01,4.975143504479162289e+02
4.607999999999999829e+01,4.898836090475843434e+02
4.610000000000000142e+01,4.805980923463242789e+02
4.611999999999999744e+01,4.703639993147498330e+02
4.614000000000000057e+01,4.600101367294118972e+02
4.615999999999999659e+01,4.504846946340008458e+02
4.617999999999999972e+01,4.428511096253342316e+02
4.620000000000000284e+01,4.382823767479999333e+02
4.621999999999999886e+01,4.380539522379652908e+02
4.624000000000000199e+01,4.435362743730538568e+02
4.625999999999999801e+01,4.561879059178844500e+02
4.628000000000000114e+01,4.775472422014220797e+02
4.629999999999999716e+01,5.092271394173538965e+02
4.632000000000000028e+01,5.529107593558162534e+02
4.634000000000000341e+01,6.103501024261245220e+02
4.635999999999999943e+01,6.833697628176724947e+02
4.638000000000000256e+01,7.738759048675066197e+02
4.639999999999999858e+01,8.838739791263228653e+02
4.642000000000000171e+01,1.015497188045690450e+03
4.643999999999999773e+01,1.171049523977691251e+03
4.646000000000000085e+01,1.353068173269597764e+03
4.647999999999999687e+01,1.564412776118032298e+03
4.650000000000000000e+01,1.808388634078086170e+03
4.652000000000000313e+01,2.088918151571795988e+03
4.653999999999999915e+01,2.410782131800927800e+03
4.656000000000000227e+01,2.779951504834865773e+03
4.657999999999999829e+01,3.204060100384024736e+03
4.660000000000000142e+01,3.693071992531205069e+03
4.661999999999999744e+01,4.260251534556076876e+03
4.664000000000000057e+01,4.923588843230208113e+03
4.665999999999999659e+01,5.707950165304444454e+03
4.667999999999999972e+01,6.648389255162818699e+03
4.670000000000000284e+01,7.795406963429517418e+03
4.671999999999999886e+01,9.223589582212016467e+03
4.674000000000000199e+01,1.104633886936184899e+04
4.675999999999999801e+01,1.344214404749962341e+04
4.678000000000000114e+01,1.670402683101908769e+04
4.679999999999999716e+01,2.133877994086341278e+04
4.682000000000000028e+01,2.828267279305643387e+04
4.684000000000000341e+01,3.942037062494446582e+04
4.685999999999999943e+01,5.901243585346206964e+04
4.688000000000000256e+01,9.843212200574293092e+04
4.689999999999999858e+01,1.970889197439005948e+05
4.692000000000000171e+01,5.772530036511918297e+05
4.693999999999999773e+01,7.184975641896842979e+06
4.696000000000000085e+01,3.951112647102303803e+06
4.697999999999999687e+01,5.050360209301205468e+05
4.700000000000000000e+01,1.927884814814169949e+05
4.702000000000000313e+01,1.029499179257601936e+05
4.703999999999999915e+01,6.497777640806714044e+04
4.706000000000000227e+01,4.533900688877128414e+04
4.707999999999999829e+01,3.381078495582331379e+04
4.710000000000000142e+01,2.641956945681688376e+04
4.711999999999999744e+01,2.135772189371246714e+04
4.714000000000000057e+01,1.770647996901062652e+04
4.715999999999999659e+01,1.495877622145889109e+04
4.717999999999999972e+01,1.281647132814621727e+04
4.720000000000000284e+01,1.109532411583908288e+04
4.721999999999999886e+01,9.676903362562592520e+03
4.724000000000000199e+01,8.482657938874257525e+03
4.725999999999999801e+01,7.459181499913954212e+03
4.728000000000000114e+01,6.569473647830025584e+03
4.729999999999999716e+01,5.787543035396712185e+03
4.732000000000000028e+01,5.094962249441318818e+03
4.734000000000000341e+01,4.478597934110027381e+03
4.735999999999999943e+01,3.929086040301466710e+03
4.738000000000000256e+01,3.439761442907383298e+03
4.739999999999999858e+01,3.005910047018232945e+03
4.742000000000000171e+01,2.624216101115997390e+03
4.743999999999999773e+01,2.292362432112300212e+03
4.746000000000000085e+01,2.008722588225172103e+03
4.747999999999999687e+01,1.772130519603050971e+03
4.750000000000000000e+01,1.581698963690042547e+03
4.752000000000000313e+01,1.436679781384065564e+03
4.753999999999999915e+01,1.336353623759749325e+03
4.756000000000000227e+01,1.279943972404973465e+03
4.757999999999999829e+01,1.266550058339932320e+03
4.760000000000000142e+01,1.295096023112687590e+03
4.761999999999999744e+01,1.364294012611131848e+03
4.764000000000000057e+01,1.472616750594990435e+03
4.765999999999999659e+01,1.618282910549289454e+03
4.767999999999999972e+01,1.799248972042289324e+03
4.770000000000000284e+01,2.013210113453213125e+03
4.771999999999999886e+01,2.257607688923960268e+03
4.774000000000000199e+01,2.529642668309789769e+03
4.775999999999999801e+01,2.826294182883276335e+03
4.778000000000000114e+01,3.144343745899306214e+03
4.779999999999999716e+01,3.480403443300780964e+03
4.782000000000000028e+01,3.830945695093952054e+03
4.784000000000000341e+01,4.192335723670673360e+03
4.785999999999999943e+01,4.560871418288495988e+03
4.788000000000000256e+01,4.932818715359738235e+03
4.789999999999999858e+01,5.304445427307459795e+03
4.792000000000000171e+01,5.672064264678117979e+03
4.793999999999999773e+01,6.032070818877864440e+03
4.796000000000000085e+01,6.380978154469858055e+03
4.797999999999999687e+01,6.715446211992084500e+03
4.800000000000000000e+01,7.032325635179352503e+03
4.802000000000000313e+01,7.328688722727081768e+03
4.803999999999999915e+01,7.601839000261961701e+03
4.806000000000000227e+01,7.849367009124975084e+03
4.807999999999999829e+01,8.069131915983446561e+03
4.810000000000000142e+01,8.259325812349967237e+03
4.811999999999999744e+01,8.418438405662163859e+03
4.814000000000000057e+01,8.545300155726081357e+03
4.815999999999999659e+01,8.639086570700555967e+03
4.817999999999999972e+01,8.699290555724741353e+03
4.820000000000000284e+01,8.725758254994436356e+03
4.821999999999999886e+01,8.718652531516963791e+03
4.824000000000000199e+01,8.678466565082937450e+03
4.825999999999999801e+01,8.605974571723643749e+03
4.828000000000000114e+01,8.502264320986632811e+03
4.829999999999999716e+01,8.368665167925228161e+03
4.832000000000000028e+01,8.206773248305200468e+03
4.834000000000000341e+01,8.018389116438415840e+03
4.835999999999999943e+01,7.805504728189159323e+03
4.838000000000000256e+01,7.570289539207399685e+03
4.839999999999999858e+01,7.315029855075397791e+03
4.842000000000000171e+01,7.042134142593546130e+03
4.843999999999999773e+01,6.754071345742203448e+03
4.846000000000000085e+01,6.453363116815855392e+03
4.847999999999999687e+01,6.142542852881308136e+03
4.850000000000000000e+01,5.824138169543558433e+03
4.852000000000000313e+01,5.500624129593799807e+03
4.853999999999999915e+01,5.174422032127698913e+03
4.856000000000000227e+01,4.847862572003465175e+03
4.857999999999999829e+01,4.523158032019459824e+03
4.860000000000000142e+01,4.202399125137018927e+03
4.861999999999999744e+01,3.887529787843762733e+03
4.864000000000000057e+01,3.580325163999756114e+03
4.865999999999999659e+01,3.282401139395404243e+03
4.867999999999999972e+01,2.995183186103794469e+03
4.870000000000000284e+01,2.719915051820770714e+03
4.871999999999999886e+01,2.457646429958593671e+03
4.874000000000000199e+01,2.209241198583442838e+03
4.875999999999999801e+01,1.975371838684519389e+03
4.878000000000000114e+01,1.756527234018313266e+03
4.879999999999999716e+01,1.553014269308524263e+03
4.882000000000000028e+01,1.364973116306084876e+03
4.884000000000000341e+01,1.192380319639070422e+03
4.885999999999999943e+01,1.035063563732258444e+03
4.888000000000000256e+01,8.927132579411846791e+02
4.889999999999999858e+01,7.648971972035996032e+02
4.892000000000000171e+01,6.510740408819291360e+02
4.893999999999999773e+01,5.506062992733379815e+02
4.896000000000000085e+01,4.627795343538716111e+02
4.897999999999999687e+01,3.868136585225698241e+02
4.900000000000000000e+01,3.218796580234258613e+02
4.902000000000000313e+01,2.671139238773577631e+02
4.903999999999999915e+01,2.216315976564348489e+02
4.906000000000000227e+01,1.845400848392199293e+02
4.907999999999999829e+01,1.549511865343051227e+02
4.910000000000000142e+01,1.319922535940434045e+02
4.911999999999999744e+01,1.148161588129418504e+02
4.914000000000000057e+01,1.026101685160625294e+02
4.915999999999999659e+01,9.460357895962994235e+01
4.917999999999999972e+01,9.007392883019835494e+01
4.920000000000000284e+01,8.835205865979206408e+01
4.921999999999999886e+01,8.882582644981749809e+01
4.924000000000000199e+01,9.094267017340474979e+01
4.925999999999999801e+01,9.421089326265345676e+01
4.928000000000000114e+01,9.819998324598313388e+01
4.929999999999999716e+01,1.025397861200141278e+02
4.932000000000000028e+01,1.069188660222166050e+02
4.934000000000000341e+01,1.110820588789961647e+02
4.935999999999999943e+01,1.148271987828294129e+02
4.938000000000000256e+01,1.180014441387251480e+02
4.939999999999999858e+01,1.204970797112307679e+02
4.942000000000000171e+01,1.222468620951147216e+02
4.943999999999999773e+01,1.232194461091315816e+02
4.946000000000000085e+01,1.234143665334899111e+02
4.947999999999999687e+01,1.228567509631305796e+02
4.950000000000000000e+01,1.215935798006968440e+02
4.952000000000000313e+01,1.196876288083183795e+02
4.953999999999999915e+01,1.172143350755058719e+02
4.956000000000000227e+01,1.142568182521826969e+02
4.957999999999999829e+01,1.109027165038931599e+02
4.960000000000000142e+01,1.072404910089923646e+02
4.961999999999999744e+01,1.033567754288504972e+02
4.964000000000000057e+01,9.933376247948729088e+01
4.965999999999999659e+01,9.524729192649691356e+01
4.967999999999999972e+01,9.116544413696691151e+01
4.970000000000000284e+01,8.714719802929693060e+01
4.971999999999999886e+01,8.324191396847761837e+01
4.974000000000000199e+01,7.948892643367449296e+01
4.975999999999999801e+01,7.591775123493675892e+01
4.978000000000000114e+01,7.254840289978049839e+01
4.979999999999999716e+01,6.939187676688729312e+01
4.982000000000000028e+01,6.645119642558373130e+01
4.984000000000000341e+01,6.372227677124578804e+01
4.985999999999999943e+01,6.119513699387237438e+01
4.988000000000000256e+01,5.885511231732701987e+01
4.989999999999999858e+01,5.668402816322070237e+01
4.992000000000000171e+01,5.466149337150778820e+01
4.993999999999999773e+01,5.276603944364361354e+01
4.996000000000000085e+01,5.097618791798890214e+01
4.997999999999999687e+01,4.927151838653416149e+01
5.000000000000000000e+01,4.763342409996492677e+01
5.002000000000000313e+01,4.604584703051196470e+01
5.003999999999999915e+01,4.449582643198769460e+01
5.006000000000000227e+01,4.297382796286974838e+01
5.007999999999999829e+01,4.147402079310040079e+01
5.010000000000000142e+01,3.999422853967070068e+01
5.011999999999999744e+01,3.853587973173451786e+01
5.014000000000000057e+01,3.710369393412221228e+01
5.015999999999999659e+01,3.570539368824066173e+01
5.017999999999999972e+01,3.435116534156740897e+01
5.020000000000000284e+01,3.305305426450536999e+01
5.021999999999999886e+01,3.182447321621013714e+01
5.024000000000000199e+01,3.067939565362667764e+01
5.025999999999999801e+01,2.963184595142541156e+01
5.028000000000000114e+01,2.869502930127115548e+01
5.029999999999999716e+01,2.788100076463049959e+01
5.032000000000000028e+01,2.719983366761771748e+01
5.034000000000000341e+01,2.665918770906083779e+01
5.035999999999999943e+01,2.626398717179728237e+01
5.038000000000000256e+01,2.601599648157775846e+01
5.039999999999999858e+01,2.591358039241256961e+01
5.042000000000000171e+01,2.595179171442154598e+01
5.043999999999999773e+01,2.612209271655996901e+01
5.046000000000000085e+01,2.641269143965086386e+01
5.047999999999999687e+01,2.680865840208669937e+01
5.050000000000000000e+01,2.729226261320408753e+01
5.052000000000000313e+01,2.784338657103833725e+01
5.053999999999999915e+01,2.843999060671147561e+01
5.056000000000000227e+01,2.905868300482489275e+01
5.057999999999999829e+01,2.967524862604093983e+01
5.060000000000000142e+01,3.026530049649744569e+01
5.061999999999999744e+01,3.080491803068319001e+01
5.064000000000000057e+01,3.127120007909228860e+01
5.065999999999999659e+01,3.164292400893546642e+01
5.067999999999999972e+01,3.190104951034938097e+01
5.070000000000000284e+01,3.202922384946359102e+01
5.071999999999999886e+01,3.201423991259739665e+01
5.074000000000000199e+01,3.184633498885055758e+01
5.075999999999999801e+01,3.151949841639214611e+01
5.078000000000000114e+01,3.103162023721228735e+01
5.079999999999999716e+01,3.038453649312422300e+01
5.082000000000000028e+01,2.958404831996588769e+01
5.084000000000000341e+01,2.863975064650330182e+01
5.085999999999999943e+01,2.756482823951336769e+01
5.088000000000000256e+01,2.637572442854551014e+01
5.089999999999999858e+01,2.509177414081484869e+01
5.092000000000000171e+01,2.373472064886296096e+01
5.093999999999999773e+01,2.232819534147027696e+01
5.096000000000000085e+01,2.089716152548351147e+01
5.097999999999999687e+01,1.946731286598885902e+01
5.100000000000000000e+01,1.806444206824916421e+01
5.102000000000000313e+01,1.671385889684347958e+01
5.103999999999999915e+01,1.543976719848723178e+01
5.106000000000000227e+01,1.426472188828707388e+01
5.107999999999999829e+01,1.320904894471111746e+01
5.110000000000000142e+01,1.229043644658661627e+01
5.111999999999999744e+01,1.152347534896904868e+01
5.114000000000000057e+01,1.091936057796905857e+01
5.115999999999999659e+01,1.048564406873848931e+01
5.117999999999999972e+01,1.022603054220194174e+01
5.120000000000000284e+01,1.014034094976017641e+01
5.121999999999999886e+01,1.022456422999268177e+01
5.124000000000000199e+01,1.047091719474471816e+01
5.125999999999999801e+01,1.086805859905782157e+01
5.128000000000000114e+01,1.140138719813867141e+01
5.129999999999999716e+01,1.205338755387984051e+01
5.132000000000000028e+01,1.280405569274149435e+01
5.134000000000000341e+01,1.363136064753195242e+01
5.135999999999999943e+01,1.451179188210480397e+01
5.138000000000000256e+01,1.542089210957433743e+01
5.139999999999999858e+01,1.633382980201334789e+01
5.142000000000000171e+01,1.722595461202208611e+01
5.143999999999999773e+01,1.807338865591017907e+01
5.146000000000000085e+01,1.885354167322212504e+01
5.147999999999999687e+01,1.954562862086469011e+01
5.150000000000000000e+01,2.013112250604756781e+01
5.152000000000000313e+01,2.059416207188394310e+01
5.153999999999999915e+01,2.092187808158382722e+01
5.156000000000000227e+01,2.110466911649634625e+01
5.157999999999999829e+01,2.113637902855955275e+01
5.160000000000000142e+01,2.101441090065528527e+01
5.161999999999999744e+01,2.073974085232650566e+01
5.164000000000000057e+01,2.031686915292515039e+01
