5.165999999999999659e+01,2.392457305488516894e+01
5.167999999999999972e+01,2.138685791218244603e+01
5.170000000000000284e+01,1.902199748906590315e+01
5.171999999999999886e+01,1.686507977625177190e+01
5.174000000000000199e+01,1.494609038161793890e+01
5.175999999999999801e+01,1.328947215968605988e+01
5.178000000000000114e+01,1.191382576100176927e+01
5.179999999999999716e+01,1.083171194575214535e+01
5.182000000000000028e+01,1.004959770696539323e+01
5.184000000000000341e+01,9.567909736998414516e+00
5.185999999999999943e+01,9.381214183652014427e+00
5.188000000000000256e+01,9.478492210489894987e+00
5.189999999999999858e+01,9.843533795990369484e+00
5.192000000000000171e+01,1.045540107137863295e+01
5.193999999999999773e+01,1.128899364459810428e+01
5.196000000000000085e+01,1.231564793656800028e+01
5.197999999999999687e+01,1.350382343311792965e+01
5.200000000000000000e+01,1.481979642690579091e+01
5.202000000000000313e+01,1.622838774049895250e+01
5.203999999999999915e+01,1.769369716229574507e+01
5.206000000000000227e+01,1.917983037807061208e+01
5.207999999999999829e+01,2.065160647466155197e+01
5.210000000000000142e+01,2.207522445508980269e+01
5.211999999999999744e+01,2.341888444385247325e+01
5.214000000000000057e+01,2.465337357821928421e+01
5.215999999999999659e+01,2.575253304741056226e+01
5.217999999999999972e+01,2.669371469879144598e+01
5.220000000000000284e+01,2.745813098144710196e+01
5.221999999999999886e+01,2.803106174766043068e+01
5.224000000000000199e+01,2.840210732651402381e+01
5.225999999999999801e+01,2.856521722195530799e+01
5.228000000000000114e+01,2.851870895341205170e+01
5.229999999999999716e+01,2.826516572659340554e+01
5.232000000000000028e+01,2.781125944757750545e+01
5.234000000000000341e+01,2.716755878086997811e+01
5.235999999999999943e+01,2.634815414992389648e+01
5.238000000000000256e+01,2.537029257558579687e+01
5.239999999999999858e+01,2.425399008198949957e+01
5.242000000000000171e+01,2.302151608389775461e+01
5.243999999999999773e+01,2.169692249674699625e+01
5.246000000000000085e+01,2.030550240575162846e+01
5.247999999999999687e+01,1.887326918156436051e+01
5.250000000000000000e+01,1.742642013755247277e+01
5.252000000000000313e+01,1.599080795741192773e+01
5.253999999999999915e+01,1.459144707401325292e+01
5.256000000000000227e+01,1.325204394896931603e+01
5.257999999999999829e+01,1.199454435131273478e+01
5.260000000000000142e+01,1.083876532611706267e+01
5.261999999999999744e+01,9.802045809976920765e+00
5.264000000000000057e+01,8.898974347950739272e+00
5.265999999999999659e+01,8.141158565584527551e+00
5.267999999999999972e+01,7.537088470626958525e+00
5.270000000000000284e+01,7.092029473950104190e+00
5.271999999999999886e+01,6.808011794730929545e+00
5.274000000000000199e+01,6.683861041128928981e+00
5.275999999999999801e+01,6.715304483200846164e+00
5.278000000000000114e+01,6.895133205313001667e+00
5.279999999999999716e+01,7.213411161194760446e+00
5.282000000000000028e+01,7.657742523818120262e+00
5.284000000000000341e+01,8.213568411429926996e+00
5.285999999999999943e+01,8.864517007420523953e+00
5.288000000000000256e+01,9.592757378125767787e+00
5.289999999999999858e+01,1.037939490879049664e+01
5.292000000000000171e+01,1.120486665507331914e+01
5.293999999999999773e+01,1.204933230410632028e+01
5.296000000000000085e+01,1.289309532458223195e+01
5.297999999999999687e+01,1.371696270221163694e+01
5.300000000000000000e+01,1.450262032277799840e+01
5.302000000000000313e+01,1.523297550641443010e+01
5.303999999999999915e+01,1.589246438078681045e+01
5.306000000000000227e+01,1.646731024658172871e+01
5.307999999999999829e+01,1.694577460301364624e+01
5.310000000000000142e+01,1.731832743199036884e+01
5.311999999999999744e+01,1.757778330001700695e+01
5.314000000000000057e+01,1.771937162840630364e+01
5.315999999999999659e+01,1.774082828549587987e+01
5.317999999999999972e+01,1.764231874868200833e+01
5.320000000000000284e+01,1.742642596439032587e+01
5.321999999999999886e+01,1.709800950020521881e+01
5.324000000000000199e+01,1.666408604903734059e+01
5.325999999999999801e+01,1.613362600575558758e+01
5.328000000000000114e+01,1.551733612612914115e+01
5.329999999999999716e+01,1.482740537016336368e+01
5.332000000000000028e+01,1.407724991413108739e+01
5.334000000000000341e+01,1.328118887588261465e+01
5.335999999999999943e+01,1.245416995416892725e+01
5.338000000000000256e+01,1.161144945796614536e+01
5.339999999999999858e+01,1.076828493779103013e+01
5.342000000000000171e+01,9.939632111289832039e+00
5.343999999999999773e+01,9.139862669744740487e+00
5.346000000000000085e+01,8.382488978528021661e+00
5.347999999999999687e+01,7.679916646776538514e+00
5.350000000000000000e+01,7.043223982013805617e+00
5.352000000000000313e+01,6.481973404935435390e+00
5.353999999999999915e+01,6.004052731553237265e+00
5.356000000000000227e+01,5.615556947792799569e+00
5.357999999999999829e+01,5.320705937833482224e+00
5.360000000000000142e+01,5.121798185688610339e+00
5.361999999999999744e+01,5.019212066979120479e+00
5.364000000000000057e+01,5.011429371007859679e+00
5.365999999999999659e+01,5.095112686920862721e+00
5.367999999999999972e+01,5.265202871778528859e+00
5.370000000000000284e+01,5.515058532697337590e+00
5.371999999999999886e+01,5.836617227974109312e+00
5.374000000000000199e+01,6.220581953384964891e+00
5.375999999999999801e+01,6.656631941978951694e+00
5.378000000000000114e+01,7.133644943221590928e+00
5.379999999999999716e+01,7.639931131480559579e+00
5.382000000000000028e+01,8.163475502700968889e+00
5.384000000000000341e+01,8.692185006598068142e+00
5.385999999999999943e+01,9.214115864066116046e+00
5.388000000000000256e+01,9.717715895899763368e+00
5.389999999999999858e+01,1.019204480097363685e+01
5.392000000000000171e+01,1.062696589102365685e+01
5.393999999999999773e+01,1.101334327712377892e+01
5.396000000000000085e+01,1.134317793229535454e+01
5.397999999999999687e+01,1.160978167060347843e+01
5.400000000000000000e+01,1.180783020858640242e+01
5.402000000000000313e+01,1.193350262914847448e+01
5.403999999999999915e+01,1.198446428361683225e+01
5.406000000000000227e+01,1.195992683922815836e+01
5.407999999999999829e+01,1.186061725937793554e+01
5.410000000000000142e+01,1.168873813961797836e+01
5.411999999999999744e+01,1.144788404773121648e+01
5.414000000000000057e+01,1.114296532881356150e+01
5.415999999999999659e+01,1.078006284186140284e+01
5.417999999999999972e+01,1.036630528459398981e+01
5.420000000000000284e+01,9.909696447287783982e+00
5.421999999999999886e+01,9.418944626178809898e+00
5.424000000000000199e+01,8.903278161678716884e+00
5.425999999999999801e+01,8.372261625128249563e+00
5.428000000000000114e+01,7.835586783897166008e+00
5.429999999999999716e+01,7.302890943757772035e+00
5.432000000000000028e+01,6.783564696027238661e+00
5.434000000000000341e+01,6.286574695435495741e+00
5.435999999999999943e+01,5.820289335376938489e+00
5.438000000000000256e+01,5.392333973844986694e+00
5.439999999999999858e+01,5.009447452856576000e+00
5.442000000000000171e+01,4.677370638272806858e+00
5.443999999999999773e+01,4.400750436642934638e+00
5.446000000000000085e+01,4.183069458144629493e+00
5.447999999999999687e+01,4.026596014966361103e+00
5.450000000000000000e+01,3.932366283874671353e+00
5.452000000000000313e+01,3.900182333296405623e+00
5.453999999999999915e+01,3.928640439102554893e+00
5.456000000000000227e+01,4.015179444286518518e+00
5.457999999999999829e+01,4.156151926306996813e+00
5.460000000000000142e+01,4.346914825351314349e+00
5.461999999999999744e+01,4.581938857747601013e+00
5.464000000000000057e+01,4.854931480630841456e+00
5.465999999999999659e+01,5.158974610520902893e+00
5.467999999999999972e+01,5.486671178237695123e+00
5.470000000000000284e+01,5.830296966106495837e+00
5.471999999999999886e+01,6.181959987232025888e+00
5.474000000000000199e+01,6.533757028807936074e+00
5.475999999999999801e+01,6.877924939609572519e+00
5.478000000000000114e+01,7.206997740038874056e+00
5.479999999999999716e+01,7.513941591060548042e+00
5.482000000000000028e+01,7.792281554326071280e+00
5.484000000000000341e+01,8.036230852396597513e+00
5.485999999999999943e+01,8.240778815514232747e+00
5.488000000000000256e+01,8.401784745106136043e+00
5.489999999999999858e+01,8.516038888517250882e+00
5.492000000000000171e+01,8.581310357864314398e+00
5.493999999999999773e+01,8.596369874161577940e+00
5.496000000000000085e+01,8.561011544075528334e+00
5.497999999999999687e+01,8.476019967388795706e+00
5.500000000000000000e+01,8.343151723472718828e+00
5.502000000000000313e+01,8.165074438191396666e+00
5.503999999999999915e+01,7.945303693418068747e+00
5.506000000000000227e+01,7.688129881838732693e+00
5.507999999999999829e+01,7.398502606866084186e+00
5.510000000000000142e+01,7.081935465607365643e+00
5.511999999999999744e+01,6.744385535689779942e+00
5.514000000000000057e+01,6.392128518340141063e+00
5.515999999999999659e+01,6.031632177727572319e+00
5.517999999999999972e+01,5.669424522802220423e+00
5.520000000000000284e+01,5.311970119498135467e+00
5.521999999999999886e+01,4.965538203581057353e+00
5.524000000000000199e+01,4.636088285894856220e+00
5.525999999999999801e+01,4.329157566787539935e+00
5.528000000000000114e+01,4.049757983671383066e+00
5.529999999999999716e+01,3.802289515529907682e+00
5.532000000000000028e+01,3.590460931724669180e+00
5.534000000000000341e+01,3.417232019074382343e+00
5.535999999999999943e+01,3.284765865982393507e+00
5.538000000000000256e+01,3.194399568163269088e+00
5.539999999999999858e+01,3.146631159079202433e+00
5.542000000000000171e+01,3.141123531419677484e+00
5.543999999999999773e+01,3.176725473001670075e+00
5.546000000000000085e+01,3.251505405559496076e+00
5.547999999999999687e+01,3.362802074233939287e+00
5.550000000000000000e+01,3.507286789799756832e+00
5.552000000000000313e+01,3.681041788118856850e+00
5.553999999999999915e+01,3.879642445958232599e+00
5.556000000000000227e+01,4.098253246000961525e+00
5.557999999999999829e+01,4.331728036434839169e+00
5.560000000000000142e+01,4.574716691503919463e+00
5.561999999999999744e+01,4.821765148874054496e+00
5.564000000000000057e+01,5.067440868459264003e+00
5.565999999999999659e+01,5.306409468918658945e+00
5.567999999999999972e+01,5.533569558043856418e+00
5.570000000000000284e+01,5.744123978672093678e+00
5.571999999999999886e+01,5.933680782716503010e+00
5.574000000000000199e+01,6.098326568352833377e+00
5.575999999999999801e+01,6.234699075579442251e+00
5.578000000000000114e+01,6.340041395916679257e+00
5.579999999999999716e+01,6.412251134582480638e+00
5.582000000000000028e+01,6.449901799975789274e+00
5.584000000000000341e+01,6.452271572605435601e+00
5.585999999999999943e+01,6.419339972303948372e+00
5.588000000000000256e+01,6.351775202910109108e+00
5.589999999999999858e+01,6.250919627772717035e+00
5.592000000000000171e+01,6.118745441601274315e+00
5.593999999999999773e+01,5.957808614951623838e+00
5.596000000000000085e+01,5.771196034303130773e+00
5.597999999999999687e+01,5.562445536166253035e+00
5.600000000000000000e+01,5.335485059627195881e+00
5.602000000000000313e+01,5.094540121140243016e+00
5.603999999999999915e+01,4.844050192017849810e+00
5.606000000000000227e+01,4.588580306145483512e+00
5.607999999999999829e+01,4.332728368190224444e+00
5.610000000000000142e+01,4.081039280583045326e+00
5.611999999999999744e+01,3.837911075355166624e+00
5.614000000000000057e+01,3.607518873728828623e+00
5.615999999999999659e+01,3.393731627014998864e+00
5.617999999999999972e+01,3.200043276871788578e+00
5.620000000000000284e+01,3.029512335892403208e+00
5.621999999999999886e+01,2.884704586174756002e+00
5.624000000000000199e+01,2.767654577979048902e+00
5.625999999999999801e+01,2.679830172491679541e+00
5.628000000000000114e+01,2.622116223304917781e+00
5.629999999999999716e+01,2.594802126392090180e+00
5.632000000000000028e+01,2.597585804327324333e+00
5.634000000000000341e+01,2.629590002041108932e+00
5.635999999999999943e+01,2.689384098987101623e+00
5.638000000000000256e+01,2.775022139375256991e+00
5.639999999999999858e+01,2.884087324662774066e+00
5.642000000000000171e+01,3.013743799495792963e+00
5.643999999999999773e+01,3.160800579806688937e+00
5.646000000000000085e+01,3.321776087708828484e+00
5.647999999999999687e+01,3.492969462328215258e+00
5.650000000000000000e+01,3.670538257208755262e+00
5.652000000000000313e+01,3.850567257273624477e+00
5.653999999999999915e+01,4.029157114883900270e+00
5.656000000000000227e+01,4.202489234701259235e+00
5.657999999999999829e+01,4.366901998216297542e+00
5.660000000000000142e+01,4.518962468163455704e+00
5.661999999999999744e+01,4.655523103614245706e+00
5.664000000000000057e+01,4.773785159971998482e+00
5.665999999999999659e+01,4.871344252768534666e+00
5.667999999999999972e+01,4.946231913437527439e+00
5.670000000000000284e+01,4.996948477707416458e+00
5.671999999999999886e+01,5.022485696945122591e+00
5.674000000000000199e+01,5.022338743721232568e+00
5.675999999999999801e+01,4.996509363959411587e+00
5.678000000000000114e+01,4.945495883010134541e+00
5.679999999999999716e+01,4.870285714345397921e+00
5.682000000000000028e+01,4.772318788429322112e+00
5.684000000000000341e+01,4.653463050339913032e+00
5.685999999999999943e+01,4.515961507804521879e+00
5.688000000000000256e+01,4.362396922357905993e+00
5.689999999999999858e+01,4.195627717483986885e+00
5.692000000000000171e+01,4.018733052058756527e+00
5.693999999999999773e+01,3.834947910729373355e+00
5.696000000000000085e+01,3.647602960288015339e+00
5.697999999999999687e+01,3.460054662992762431e+00
5.700000000000000000e+01,3.275621832047612259e+00
5.702000000000000313e+01,3.097522708229093702e+00
5.703999999999999915e+01,2.928812296932031600e+00
5.706000000000000227e+01,2.772328679772739335e+00
5.707999999999999829e+01,2.630637566985788212e+00
5.710000000000000142e+01,2.505988893871813339e+00
5.711999999999999744e+01,2.400276891410242808e+00
5.714000000000000057e+01,2.315007025840299271e+00
5.715999999999999659e+01,2.251275109942731945e+00
5.717999999999999972e+01,2.209748118668271033e+00
5.720000000000000284e+01,2.190658768709173199e+00
5.721999999999999886e+01,2.193805536076814278e+00
5.724000000000000199e+01,2.218564287313029126e+00
5.725999999999999801e+01,2.263902678007147173e+00
5.728000000000000114e+01,2.328407614435146655e+00
5.729999999999999716e+01,2.410316794631582216e+00
5.732000000000000028e+01,2.507556815953893903e+00
5.734000000000000341e+01,2.617786770805013319e+00
5.735999999999999943e+01,2.738446451593750552e+00
5.738000000000000256e+01,2.866810524345701161e+00
5.739999999999999858e+01,3.000040081007763426e+00
5.742000000000000171e+01,3.135241339288302953e+00
5.743999999999999773e+01,3.269519494469805387e+00
5.746000000000000085e+01,3.400033769796234395e+00
5.747999999999999687e+01,3.524057492022748761e+00
5.750000000000000000e+01,3.639021955718718004e+00
5.752000000000000313e+01,3.742567549695941409e+00
5.753999999999999915e+01,3.832580644352609589e+00
5.756000000000000227e+01,3.907241842827894551e+00
5.757999999999999829e+01,3.965049670684378746e+00
5.760000000000000142e+01,4.004845786755624637e+00
5.761999999999999744e+01,4.025832898103012703e+00
5.764000000000000057e+01,4.027588237324260412e+00
5.765999999999999659e+01,4.010064516525327249e+00
5.767999999999999972e+01,3.973590155355105402e+00
5.770000000000000284e+01,3.918850592405535238e+00
5.771999999999999886e+01,3.846879960443358115e+00
5.774000000000000199e+01,3.759027797624013623e+00
5.775999999999999801e+01,3.656936398036116920e+00
5.778000000000000114e+01,3.542503795106926923e+00
5.779999999999999716e+01,3.417843298903924243e+00
5.782000000000000028e+01,3.285238254804906610e+00
5.784000000000000341e+01,3.147101185077578300e+00
5.785999999999999943e+01,3.005923635821709183e+00
5.788000000000000256e+01,2.864224220382132202e+00
5.789999999999999858e+01,2.724506463416115132e+00
5.792000000000000171e+01,2.589205689863763205e+00
5.793999999999999773e+01,2.460645506257996828e+00
5.796000000000000085e+01,2.340994196566651198e+00
5.797999999999999687e+01,2.232224999744687466e+00
5.800000000000000000e+01,2.136081009868546321e+00
5.802000000000000313e+01,2.054044655053802515e+00
5.803999999999999915e+01,1.987311477467136545e+00
5.806000000000000227e+01,1.936771693269049965e+00
5.807999999999999829e+01,1.902996318000879761e+00
5.810000000000000142e+01,1.886229845924312531e+00
5.811999999999999744e+01,1.886390646286313588e+00
5.814000000000000057e+01,1.903074616634031990e+00
5.815999999999999659e+01,1.935567714552810292e+00
5.817999999999999972e+01,1.982863268117154965e+00
5.820000000000000284e+01,2.043684830631830707e+00
5.821999999999999886e+01,2.116512102036162801e+00
5.824000000000000199e+01,2.199615294033050006e+00
5.825999999999999801e+01,2.291089799369243174e+00
5.828000000000000114e+01,2.388892784281799297e+00
5.829999999999999716e+01,2.490885632992867471e+00
5.832000000000000028e+01,2.594875344737856082e+00
5.834000000000000341e+01,2.698659547147667759e+00
5.835999999999999943e+01,2.800061790338637557e+00
5.838000000000000256e+01,2.896981489239893293e+00
5.839999999999999858e+01,2.987424904629598643e+00
5.842000000000000171e+01,3.069548548822962353e+00
5.843999999999999773e+01,3.141690720288865535e+00
5.846000000000000085e+01,3.202395124730790243e+00
5.847999999999999687e+01,3.250447815899288884e+00
5.850000000000000000e+01,3.284884853107157276e+00
5.852000000000000313e+01,3.305020332039803499e+00
5.853999999999999915e+01,3.310445512973593019e+00
5.856000000000000227e+01,3.301039405600347365e+00
5.857999999999999829e+01,3.276965868567366158e+00
5.860000000000000142e+01,3.238667880776198160e+00
5.861999999999999744e+01,3.186855938123642318e+00
5.864000000000000057e+01,3.122490639104161581e+00
5.865999999999999659e+01,3.046763553437448202e+00
5.867999999999999972e+01,2.961068087395075210e+00
5.870000000000000284e+01,2.866976383485035917e+00
5.871999999999999886e+01,2.766200710764366910e+00
5.874000000000000199e+01,2.660565427167911778e+00
5.875999999999999801e+01,2.551967182336483120e+00
5.878000000000000114e+01,2.442339984398770980e+00
5.879999999999999716e+01,2.333616236919190623e+00
5.882000000000000028e+01,2.227691530228442574e+00
5.884000000000000341e+01,2.126389024476089240e+00
5.885999999999999943e+01,2.031424148374381566e+00
5.888000000000000256e+01,1.944374713490563567e+00
5.889999999999999858e+01,1.866651442395280913e+00
5.892000000000000171e+01,1.799474268294576351e+00
5.893999999999999773e+01,1.743849709189899011e+00
5.896000000000000085e+01,1.700554970242841080e+00
5.897999999999999687e+01,1.670125555525420857e+00
5.900000000000000000e+01,1.652848314062918655e+00
5.902000000000000313e+01,1.648757490785405233e+00
5.903999999999999915e+01,1.657637483978043447e+00
5.906000000000000227e+01,1.679030687986932779e+00
5.907999999999999829e+01,1.712246134541945075e+00
5.910000000000000142e+01,1.756378504323873102e+00
5.911999999999999744e+01,1.810324580093889413e+00
5.914000000000000057e+01,1.872808620841635907e+00
5.915999999999999659e+01,1.942406382546825405e+00
5.917999999999999972e+01,2.017574838103327384e+00
5.920000000000000284e+01,2.096683567099363099e+00
5.921999999999999886e+01,2.178045717123931801e+00
5.924000000000000199e+01,2.259947944931966379e+00
5.925999999999999801e+01,2.340688230449743390e+00
5.928000000000000114e+01,2.418603543594035621e+00
5.929999999999999716e+01,2.492104857587203348e+00
5.932000000000000028e+01,2.559702119686919630e+00
5.934000000000000341e+01,2.620032786484302711e+00
5.935999999999999943e+01,2.671891218205517227e+00
5.938000000000000256e+01,2.714240153519523524e+00
5.939999999999999858e+01,2.746237844677017925e+00
5.942000000000000171e+01,2.767247583672177491e+00
5.943999999999999773e+01,2.776846099325777750e+00
5.946000000000000085e+01,2.774833194016293803e+00
5.947999999999999687e+01,2.761227413896779836e+00
5.950000000000000000e+01,2.736273035841222168e+00
5.952000000000000313e+01,2.700422283942756962e+00
5.953999999999999915e+01,2.654333180859627994e+00
5.956000000000000227e+01,2.598846890808408361e+00
5.957999999999999829e+01,2.534977218208442906e+00
5.960000000000000142e+01,2.463887697747612293e+00
5.961999999999999744e+01,2.386864573966431813e+00
5.964000000000000057e+01,2.305295071824111197e+00
5.965999999999999659e+01,2.220638801907794502e+00
5.967999999999999972e+01,2.134399193067844536e+00
5.970000000000000284e+01,2.048095208712805260e+00
5.971999999999999886e+01,1.963232681792335566e+00
5.974000000000000199e+01,1.881274987036253288e+00
5.975999999999999801e+01,1.803617403161198451e+00
5.978000000000000114e+01,1.731560176599912682e+00
5.979999999999999716e+01,1.666285656051541775e+00
5.982000000000000028e+01,1.608837507733526850e+00
5.984000000000000341e+01,1.560101178431914093e+00
5.985999999999999943e+01,1.520790652262268505e+00
5.988000000000000256e+01,1.491435110011063658e+00
5.989999999999999858e+01,1.472371884150329269e+00
5.992000000000000171e+01,1.463741799515409170e+00
5.993999999999999773e+01,1.465488322727227288e+00
5.996000000000000085e+01,1.477360530762826585e+00
5.997999999999999687e+01,1.498920172452784527e+00
6.000000000000000000e+01,1.529551762268598569e+00
