freq,cond.real,Ey.pha,Ey.mag,E0y.pha,E0y.mag
6.91,531000,0.9191751464154228,640.4879306571015,2.738898502104793,424.68841880914476
6.97,531000,1.1997106215706923,565.4675275105648,2.924344425226619,387.71477283928886
7.03,531000,1.4461226574864263,486.9209894956549,3.090753868580543,338.8777202190045
0.01,655000,0.11251210968707366,42.06971173940284,1.5677351717501928,494.401287266136
0.06999999999999999,655000,0.511827392006561,333.7109871875644,1.669950311386986,630.731703036726
0.13,655000,1.1470228683560029,643.8784732619725,2.020301159287118,737.1497807851575
0.19,655000,2.188809720521414,661.1913101966641,2.8288961813087603,592.8864053181733
0.25,655000,-2.4709703333605564,1316.7125297218374,-2.0204559545582037,1024.1162069217612
0.31,655000,-1.8031154562055385,3449.518408678398,-1.51002831568113,2440.929035461006
0.37,655000,-1.4837636243506098,6416.038820661107,-1.3268158210906307,4229.195869753227
0.43,655000,-1.291986446326343,9788.670879163694,-1.257388345588535,6082.846069423693
0.49,655000,-1.1730029700990692,13314.026139667794,-1.2513375750418962,7848.300625072196
0.55,655000,-1.103250776597305,16994.070389702392,-1.2889848649649658,9531.722573837827
0.61,655000,-1.0625991510665767,21154.032789494817,-1.3526386130949881,11305.016354397994
0.67,655000,-1.0249448932675165,26241.193595347657,-1.417955163684719,13368.107729091485
0.73,655000,-0.9692828446695169,32427.782376300078,-1.4652436956680097,15747.627469892277
0.79,655000,-0.8915169662552639,39523.27606589477,-1.4914334897037638,18293.04613963362
0.85,655000,-0.7988554374910583,47339.141395419654,-1.504556099417489,20879.655872505136
0.91,655000,-0.6952241336269038,55995.23332301353,-1.5092954765727058,23537.81045140883
0.97,655000,-0.5759995396045002,65562.0482564231,-1.5012375599525172,26272.52571696254
1.03,655000,-0.4379219965048596,75339.42170407019,-1.4777446663754459,28806.494646424777
1.09,655000,-0.29130279034477896,84233.61117225513,-1.4491793080349908,30777.153895914274
1.15,655000,-0.1521181277408014,92292.76172788454,-1.4314034381819458,32277.598519068488
1.21,655000,-0.021287572099818866,101118.6592462255,-1.425212726969455,33925.757172573554
1.27,655000,0.12103714247452001,111823.51520235893,-1.410424368058682,36080.901386311896
1.33,655000,0.29029106263927684,122951.80598906062,-1.3713472010151153,38247.29062852432
1.39,655000,0.47933825712860245,132022.93236397192,-1.3151379237105152,39688.90821601619
1.45,655000,0.6729330460810548,138252.1354726711,-1.2573290747272488,40263.43157475847
1.51,655000,0.8659296416945358,142306.81079517637,-1.2034388489627015,40265.15868696817
1.57,655000,1.0609516381962327,144303.95167131847,-1.1510767096685497,39813.18347643429
1.63,655000,1.258115032290624,143890.37944763037,-1.1000441456802892,38891.42623336104
1.69,655000,1.4592663797213539,141113.20817608293,-1.0479670007608375,37582.88093369063
1.75,655000,1.6705402203517092,135154.37431244395,-0.9876647058958499,35713.49722746147
1.81,655000,1.8865279123703111,124429.465408847,-0.9233685344313218,32864.66717909909
1.8699999999999999,655000,2.08408625609626,109712.40632081413,-0.8758217949946739,29188.48054121066
1.93,655000,2.249253344507162,94420.63662458232,-0.8576247080888513,25487.620484473766
1.99,655000,2.3925287618234194,80294.76409033054,-0.8566655969753533,22127.338176818015
2.05,655000,2.5146386961878315,66185.87489189685,-0.8711304759870523,18706.557474177418
2.11,655000,2.5684096737095152,52259.77723099196,-0.9477326286709388,15192.455281416758
2.17,655000,2.491639322441798,42244.77925030064,-1.14886699430201,12646.878431490999
2.23,655000,2.3413972150076163,39702.48727760491,-1.4181580467866495,12238.37114221646
2.29,655000,2.268064983571032,42421.24762680054,-1.606182227320111,13451.444217757202
2.35,655000,2.2883047784686665,46371.802578505245,-1.6972295470525494,15106.948572873865
2.41,655000,2.367111149393223,50342.13072240025,-1.7269341423769164,16830.141529091314
2.4699999999999998,655000,2.49661595663752,53623.54624244766,-1.7032626209810977,18376.354743770527
2.53,655000,2.659586167261363,54609.67622794282,-1.643658544966957,19163.41542196479
2.59,655000,2.8165327923437724,52799.40749467202,-1.5874559770095054,18942.774480239765
2.65,655000,2.9358287579943694,49744.38531504771,-1.5665230656903149,18205.165408870776
2.71,655000,3.017834943012073,47490.51459247934,-1.5812331688075363,17680.573563496444
2.77,655000,3.0902568659074254,47061.984531166134,-1.6044676795331203,17760.944872691136
2.83,655000,-3.096522201350797,48095.929860091645,-1.6039937467557603,18340.409914881813
2.89,655000,-2.965298001113088,49309.61535176969,-1.5698448723108664,18942.218554052775
2.9499999999999997,655000,-2.815276592935708,49881.59903018242,-1.5188127245811758,19255.23649010186
3.01,655000,-2.6577821877516588,50176.08501924749,-1.462805775219145,19426.54114122804
3.07,655000,-2.483176228632327,50389.62760346501,-1.3926223305167895,19543.100541968062
3.13,655000,-2.2871838781147424,49784.47087566433,-1.3045187660198114,19332.5370859634
3.19,655000,-2.084524743005687,47972.76874157511,-1.2133012157701941,18653.054756462734
3.25,655000,-1.8879368374274534,45439.58097634211,-1.1323299518402032,17709.07037945153
3.31,655000,-1.698984396499841,42743.02943013574,-1.063554951823461,16736.987001388014
3.37,655000,-1.5138238257743335,40192.366973729084,-1.002913376934409,15878.150170984989
3.4299999999999997,655000,-1.3212229049175097,37779.107426328155,-0.9383655348318821,15156.524056158123
3.4899999999999998,655000,-1.1130899975019553,34921.29531258196,-0.8597896896476149,14348.80299273927
3.55,655000,-0.9054834844706728,31200.568346062253,-0.7798590684335416,13250.447035259995
3.61,655000,-0.7241391949646248,27205.7182713256,-0.720671646339118,12048.297971224041
3.67,655000,-0.5707145949926925,23801.32580762984,-0.6805852294022786,11057.858103718168
3.73,655000,-0.4283708375875668,21044.270282926107,-0.6413740388255649,10282.469837052333
3.79,655000,-0.29484808701676285,18658.160780309074,-0.6011470917134261,9579.588250226248
3.85,655000,-0.17678460451541722,16638.654748493183,-0.5673272531028857,8945.341646708588
3.91,655000,-0.07189175102308568,15092.10005978593,-0.5383648444042315,8439.669923419753
3.9699999999999998,655000,0.0346972247376102,14056.784990801678,-0.5032834589795772,8093.646347116743
4.03,655000,0.16594190192163996,13369.375334799035,-0.44480459300758524,7845.38143329364
4.09,655000,0.32807043674509867,12648.792121016762,-0.36023085650152636,7511.2255940952155
4.15,655000,0.4955732453833786,11711.523591306377,-0.2752558285688074,7015.419763537051
4.21,655000,0.6474497039412636,10851.086385638275,-0.20997492061558148,6537.511797550691
4.27,655000,0.8088883998635442,10292.862888071,-0.14070988467083412,6215.755476700612
4.33,655000,1.0142445230121673,9728.567524526203,-0.036405518465937196,5878.286070761356
4.39,655000,1.2499774286835659,8751.886567406318,0.08703054456821505,5307.628941954469
4.45,655000,1.463450461304881,7416.657531664738,0.17843102653699378,4558.2149520455305
4.51,655000,1.609942468724909,6214.7583340882275,0.19787959683645245,3925.4647752962555
4.57,655000,1.7169553531613306,5513.765820870468,0.18038089542141117,3631.1428805709756
4.63,655000,1.8550871702133622,5094.928643863107,0.19971899208628358,3544.922299811653
4.6899999999999995,655000,2.022511284039048,4621.961239458048,0.2558232866332441,3437.8715076126587
4.75,655000,2.1818855887686928,4101.326745265776,0.3155594950095439,3296.80348001281
4.81,655000,2.337055292376594,3640.251605388618,0.38594615998360465,3196.9553439222855
4.87,655000,2.5043726043972194,3201.9979742952737,0.4899349673218966,3104.8545764923674
4.93,655000,2.663804693817275,2733.9544085723123,0.6190909750011736,2946.832177807988
4.99,655000,2.7718770033531053,2286.4452599767005,0.7465264632415861,2713.9787836346236
5.05,655000,2.802298753742788,1972.4557099458805,0.850943595135472,2447.955425475234
5.11,655000,2.802709479479815,1878.8054694220803,0.9292562255227654,2206.0763775424866
5.17,655000,2.883309665476775,1944.4710901451235,1.0058096786456254,2013.9185828923646
5.2299999999999995,655000,3.070377279949153,1975.8446980305887,1.1064281418870365,1833.6730682449813
5.29,655000,-2.976221105239129,1878.2831758356945,1.222784523139558,1628.1568909582252
5.35,655000,-2.7384905924520133,1691.9336870875331,1.3284574235401292,1410.8422990617821
5.41,655000,-2.520129642929916,1458.0235988000263,1.4079067549335447,1204.9004413783912
5.47,655000,-2.3557988470779367,1198.5129321806512,1.4508631252913142,1011.1704589429603
5.53,655000,-2.272782092403336,956.1748529418587,1.4326448694432665,829.9097931701307
5.59,655000,-2.3116827265183364,777.9155796262023,1.3051654817945302,689.0079524362617
5.6499999999999995,655000,-2.4506416787233007,740.2274151727654,1.0738096343813481,667.7868536848479
5.71,655000,-2.474967254351669,867.818946329848,0.9582800899116379,806.4981514104022
5.77,655000,-2.292011616457954,1032.867747291038,1.0640540765560942,998.9693500058988
5.83,655000,-2.001187721688829,1117.2483379939254,1.2999731811615132,1123.5863866338586
5.89,655000,-1.6842318793248299,1089.8217726398016,1.5805390050999046,1119.0923405038368
5.95,655000,-1.384241467066738,963.6988391831308,1.8474833924353613,986.48369895609
6.01,655000,-1.1428102441832622,781.874869614692,2.0447783340487993,782.0335859207654
6.07,655000,-1.0133315180442464,612.3444335788588,2.115761690217203,592.5761516252518
6.13,655000,-0.9845601658002415,512.8442032928631,2.0692302972901104,478.42724728022597
6.1899999999999995,655000,-0.9657709262339889,468.65486143565323,1.9954136013467088,423.1792254526407
6.25,655000,-0.9433626408718173,440.17417359452804,1.9100748164218329,389.87589684295557
6.31,655000,-0.943040192508816,426.79941072722244,1.8038373118070299,380.5825486294331
6.37,655000,-0.9188851419416765,435.4197015761687,1.7377939987532818,396.0065560787778
6.43,655000,-0.8455617518959415,450.4607544258822,1.7401769038111854,418.45911905093345
6.49,655000,-0.7430464701120817,470.69568698920193,1.7928086026230743,442.23795560562183
6.55,655000,-0.6071559201990422,509.48017545950967,1.887734440772841,470.21281190802017
6.609999999999999,655000,-0.4157541429924402,563.067160733211,2.0189569502392675,496.3525766219075
6.67,655000,-0.1803971245068677,603.2020673918482,2.167191051108679,508.24497193436366
6.7299999999999995,655000,0.06524438192181833,615.6567961725524,2.3107815578195345,499.68778290595026
6.79,655000,0.30281756980206903,605.7411089182222,2.4418295032132313,477.1776527925651
6.85,655000,0.5667193053743297,586.5972551090242,2.576422043059617,451.8434465600162
6.91,655000,0.8612885680453892,540.8444301996855,2.738898502104793,424.68841880914476
6.97,655000,1.1428711933772957,478.4533215390257,2.924344425226619,387.71477283928886
7.03,655000,1.3897173703551098,411.2857673961107,3.090753868580543,338.8777202190045
0.01,1050000,0.14952438690641598,53.80204673772802,1.5677351717501928,494.401287266136
0.06999999999999999,1050000,0.7197459358915825,392.13548988233856,1.669950311386986,630.731703036726
0.13,1050000,1.4311637013924412,670.3378685985388,2.020301159287118,737.1497807851575
0.19,1050000,2.492929112017354,624.9201247033809,2.8288961813087603,592.8864053181733
0.25,1050000,-2.1667389980639444,1161.493791866432,-2.0204559545582037,1024.1162069217612
0.31,1050000,-1.50355076682484,2892.677471943065,-1.51002831568113,2440.929035461006
0.37,1050000,-1.1891273199716916,5170.421491840846,-1.3268158210906307,4229.195869753227
0.43,1050000,-1.0016924619124385,7627.924507121179,-1.257388345588535,6082.846069423693
0.49,1050000,-0.8864519735512256,10068.755643508617,-1.2513375750418962,7848.300625072196
0.55,1050000,-0.8204297463339639,12499.236455061828,-1.2889848649649658,9531.722573837827
0.61,1050000,-0.7839540553172958,15152.613046034317,-1.3526386130949881,11305.016354397994
0.67,1050000,-0.7513152473678674,18322.66917770353,-1.417955163684719,13368.107729091485
0.73,1050000,-0.70183921078369,22087.387171445083,-1.4652436956680097,15747.627469892277
0.79,1050000,-0.631720104133521,26277.515878199087,-1.4914334897037638,18293.04613963362
0.85,1050000,-0.5484321337086464,30744.03419058243,-1.504556099417489,20879.655872505136
0.91,1050000,-0.4561297217928833,35553.062398932656,-1.5092954765727058,23537.81045140883
0.97,1050000,-0.35043189169499434,40745.802133679266,-1.5012375599525172,26272.52571696254
1.03,1050000,-0.2281317593262168,45905.401488869604,-1.4777446663754459,28806.494646424777
1.09,1050000,-0.0994779118171428,50432.91611276755,-1.4491793080349908,30777.153895914274
1.15,1050000,0.019918694967904167,54449.8682919193,-1.4314034381819458,32277.598519068488
1.21,1050000,0.1297753020465405,58981.23555011464,-1.425212726969455,33925.757172573554
1.27,1050000,0.2508375572155727,64718.37821733086,-1.410424368058682,36080.901386311896
1.33,1050000,0.3995095183795405,70848.39133188075,-1.3713472010151153,38247.29062852432
1.39,1050000,0.5694658801824928,75961.9482149887,-1.3151379237105152,39688.90821601619
1.45,1050000,0.7459505880126434,79593.93272477096,-1.2573290747272488,40263.43157475847
1.51,1050000,0.9239448856187584,82080.86137909791,-1.2034388489627015,40265.15868696817
1.57,1050000,1.105888018132794,83431.59811765164,-1.1510767096685497,39813.18347643429
1.63,1050000,1.2914889075498446,83390.17698572561,-1.1000441456802892,38891.42623336104
1.69,1050000,1.482061283286774,81950.80978801746,-1.0479670007608375,37582.88093369063
1.75,1050000,1.6831965292817423,78630.52955629116,-0.9876647058958499,35713.49722746147
1.81,1050000,1.8890951764047186,72515.94706766678,-0.9233685344313218,32864.66717909909
1.8699999999999999,1050000,2.076392770724871,64079.27025375635,-0.8758217949946739,29188.48054121066
1.93,1050000,2.2313623973709604,55316.04387466873,-0.8576247080888513,25487.620484473766
1.99,1050000,2.36493486251444,47236.23860497636,-0.8566655969753533,22127.338176818015
2.05,1050000,2.4784100263139432,39137.901748888136,-0.8711304759870523,18706.557474177418
2.11,1050000,2.5250771084164985,31079.79422384294,-0.9477326286709388,15192.455281416758
2.17,1050000,2.4428522100985792,25262.54001038764,-1.14886699430201,12646.878431490999
2.23,1050000,2.2884442744181457,23851.26872519372,-1.4181580467866495,12238.37114221646
2.29,1050000,2.2114755877435543,25567.587125378104,-1.606182227320111,13451.444217757202
2.35,1050000,2.227749491027705,28005.739291800888,-1.6972295470525494,15106.948572873865
2.41,1050000,2.301637361228947,30447.013374172522,-1.7269341423769164,16830.141529091314
2.4699999999999998,1050000,2.4251622117279377,32486.032355942923,-1.7032626209810977,18376.354743770527
2.53,1050000,2.581407873077607,33168.16868461531,-1.643658544966957,19163.41542196479
2.59,1050000,2.7315651883285006,32190.739635764447,-1.5874559770095054,18942.774480239765
2.65,1050000,2.844669116148823,30478.13651073803,-1.5665230656903149,18205.165408870776
2.71,1050000,2.9214848811861858,29263.88700817865,-1.5812331688075363,17680.573563496444
2.77,1050000,2.9898896537442154,29169.486621260592,-1.6044676795331203,17760.944872691136
2.83,1050000,3.0832586992950026,29981.94773730912,-1.6039937467557603,18340.409914881813
2.89,1050000,-3.0709612554092005,30905.210663085152,-1.5698448723108664,18942.218554052775
2.9499999999999997,1050000,-2.9225957725540876,31421.463418614665,-1.5188127245811758,19255.23649010186
3.01,1050000,-2.7662032738821978,31755.227564347104,-1.462805775219145,19426.54114122804
3.07,1050000,-2.592064479919868,32026.720817767997,-1.3926223305167895,19543.100541968062
3.13,1050000,-2.395967999278251,31759.22916730295,-1.3045187660198114,19332.5370859634
3.19,1050000,-2.1923442489689213,30675.07083221231,-1.2133012157701941,18653.054756462734
3.25,1050000,-1.9946697068596724,29078.308808341197,-1.1323299518402032,17709.07037945153
3.31,1050000,-1.8053358496114813,27320.590240725556,-1.063554951823461,16736.987001388014
3.37,1050000,-1.6215677552813852,25616.435582272858,-1.002913376934409,15878.150170984989
3.4299999999999997,1050000,-1.4332359661792478,23990.212771988256,-0.9383655348318821,15156.524056158123
3.4899999999999998,1050000,-1.2328086942193537,22107.723226882037,-0.8597896896476149,14348.80299273927
3.55,1050000,-1.0360006790279785,19742.136540916817,-0.7798590684335416,13250.447035259995
3.61,1050000,-0.8672683041333996,17279.720356150054,-0.720671646339118,12048.297971224041
3.67,1050000,-0.725402761213004,15245.490663844188,-0.6805852294022786,11057.858103718168
3.73,1050000,-0.591860072276824,13646.0295805695,-0.6413740388255649,10282.469837052333
3.79,1050000,-0.4639872138850808,12273.793280251331,-0.6011470917134261,9579.588250226248
3.85,1050000,-0.34761946580201797,11122.179335980021,-0.5673272531028857,8945.341646708588
3.91,1050000,-0.2386784948306954,10252.533663913886,-0.5383648444042315,8439.669923419753
3.9699999999999998,1050000,-0.12276957828400473,9671.880583343273,-0.5032834589795772,8093.646347116743
4.03,1050000,0.02000144569275219,9266.28157171064,-0.44480459300758524,7845.38143329364
4.09,1050000,0.1928969448109539,8788.47671439571,-0.36023085650152636,7511.2255940952155
4.15,1050000,0.36956774240010987,8136.454370984382,-0.2752558285688074,7015.419763537051
4.21,1050000,0.5294203191617914,7521.408735398227,-0.20997492061558148,6537.511797550691
4.27,1050000,0.6973001520724826,7099.8866526166,-0.14070988467083412,6215.755476700612
4.33,1050000,0.9061938803788268,6660.747851368931,-0.036405518465937196,5878.286070761356
4.39,1050000,1.1407722846008554,5939.422295660844,0.08703054456821505,5307.628941954469
4.45,1050000,1.347602507209684,4996.259522827456,0.17843102653699378,4558.2149520455305
4.51,1050000,1.4829108235552777,4173.77039500684,0.19787959683645245,3925.4647752962555
4.57,1050000,1.5784170684530403,3713.167408008378,0.18038089542141117,3631.1428805709756
4.63,1050000,1.7060658779756845,3458.6300000427154,0.19971899208628358,3544.922299811653
4.6899999999999995,1050000,1.8658001435764353,3175.2207654323083,0.2558232866332441,3437.8715076126587
4.75,1050000,2.0212689578364027,2858.6511170677845,0.3155594950095439,3296.80348001281
4.81,1050000,2.1762684629972884,2578.6537884609124,0.38594615998360465,3196.9553439222855
4.87,1050000,2.347305148184446,2309.039983400097,0.4899349673218966,3104.8545764923674
4.93,1050000,2.5157753111326353,2012.1104125669901,0.6190909750011736,2946.832177807988
4.99,1050000,2.6435690210746254,1722.0723460075408,0.7465264632415861,2713.9787836346236
5.05,1050000,2.714001041008887,1509.86494004901,0.850943595135472,2447.955425475234
5.11,1050000,2.766361741590218,1415.0185533725307,0.9292562255227654,2206.0763775424866
5.17,1050000,2.870195384146376,1395.0488956756737,1.0058096786456254,2013.9185828923646
5.2299999999999995,1050000,3.0489316711870607,1361.348952017459,1.1064281418870365,1833.6730682449813
5.29,1050000,-3.0167098415556928,1269.1189760923753,1.222784523139558,1628.1568909582252
5.35,1050000,-2.7958043321712225,1132.2304098090367,1.3284574235401292,1410.8422990617821
5.41,1050000,-2.5941553578617333,973.9613750485129,1.4079067549335447,1204.9004413783912
5.47,1050000,-2.439239577648696,805.7232280499302,1.4508631252913142,1011.1704589429603
5.53,1050000,-2.355990083313346,646.4459883434545,1.4326448694432665,829.9097931701307
5.59,1050000,-2.3908119349287476,524.6905413004968,1.3051654817945302,689.0079524362617
5.6499999999999995,1050000,-2.5310640896367986,495.36387298631934,1.0738096343813481,667.7868536848479
5.71,1050000,-2.5629604532014376,577.6306784255047,0.9582800899116379,806.4981514104022
5.77,1050000,-2.388521818950287,688.5521956734946,1.0640540765560942,998.9693500058988
5.83,1050000,-2.0996512014422426,749.364441061245,1.2999731811615132,1123.5863866338586
5.89,1050000,-1.7774297488615352,732.069367049672,1.5805390050999046,1119.0923405038368
5.95,1050000,-1.4724487081064674,643.5889769765732,1.8474833924353613,986.48369895609
6.01,1050000,-1.231251048852606,517.0560112388943,2.0447783340487993,782.0335859207654
6.07,1050000,-1.1065553611707402,401.15713109659947,2.115761690217203,592.5761516252518
6.13,1050000,-1.0856098179019271,333.4666727848286,2.0692302972901104,478.42724728022597
6.1899999999999995,1050000,-1.076074226053722,302.9310133902,1.9954136013467088,423.1792254526407
6.25,1050000,-1.066185633824133,283.1055320794028,1.9100748164218329,389.87589684295557
6.31,1050000,-1.0806642029058136,275.1112024514698,1.8038373118070299,380.5825486294331
6.37,1050000,-1.0666789379190915,282.1912536302669,1.7377939987532818,396.0065560787778
6.43,1050000,-1.0027849911612032,293.77678176953754,1.7401769038111854,418.45911905093345
6.49,1050000,-0.9065760564622605,310.098225292925,1.7928086026230743,442.23795560562183
6.55,1050000,-0.770177394574023,338.6801848375747,1.887734440772841,470.21281190802017
6.609999999999999,1050000,-0.5769360311844511,375.35301564886095,2.0189569502392675,496.3525766219075
6.67,1050000,-0.3428543373874451,402.42298779744004,2.167191051108679,508.24497193436366
6.7299999999999995,1050000,-0.10104386174560143,411.14657152348576,2.3107815578195345,499.68778290595026
6.79,1050000,0.13773874297945995,406.52792635588884,2.4418295032132313,477.1776527925651
6.85,1050000,0.400366735157532,391.42063215073875,2.576422043059617,451.8434465600162
6.91,1050000,0.6837909121246979,362.0545703859253,2.738898502104793,424.68841880914476
6.97,1050000,0.9638685694030128,322.6217188004614,2.924344425226619,387.71477283928886
7.03,1050000,1.211126627979862,277.302865834525,3.090753868580543,338.8777202190045
0.01,1590000,0.19667731526690505,63.593161164230324,1.5677351717501928,494.401287266136
0.06999999999999999,1590000,0.9324956109269159,403.86918939026856,1.669950311386986,630.731703036726
0.13,1590000,1.662571843207934,609.5247230388674,2.020301159287118,737.1497807851575
0.19,1590000,2.7097173756378004,531.1966472275504,2.8288961813087603,592.8864053181733
0.25,1590000,-1.9635485830086077,950.2048347921911,-2.0204559545582037,1024.1162069217612
0.31,1590000,-1.3086222386372064,2307.3355746262937,-1.51002831568113,2440.929035461006
0.37,1590000,-0.9981714445592575,4044.4618526930844,-1.3268158210906307,4229.195869753227
0.43,1590000,-0.8119387356475846,5866.018217619608,-1.257388345588535,6082.846069423693
0.49,1590000,-0.6961446213292637,7618.813533353154,-1.2513375750418962,7848.300625072196
0.55,1590000,-0.628824103011736,9306.55601295671,-1.2889848649649658,9531.722573837827
0.61,1590000,-0.5910202037906314,11097.608852925998,-1.3526386130949881,11305.016354397994
0.67,1590000,-0.5576075343070448,13192.863973931499,-1.417955163684719,13368.107729091485
0.73,1590000,-0.5084047813587836,15627.132839610704,-1.4652436956680097,15747.627469892277
0.79,1590000,-0.44002348712920586,18261.879663070806,-1.4914334897037638,18293.04613963362
0.85,1590000,-0.3602713372904135,20985.13935931825,-1.504556099417489,20879.655872505136
0.91,1590000,-0.27350268579955234,23842.450153726186,-1.5092954765727058,23537.81045140883
0.97,1590000,-0.1754629473763446,26867.69244781683,-1.5012375599525172,26272.52571696254
1.03,1590000,-0.06276103272528845,29801.938428697693,-1.4777446663754459,28806.494646424777
1.09,1590000,0.054632580041496515,32291.248426876966,-1.4491793080349908,30777.153895914274
1.15,1590000,0.1615836799589797,34453.80943099238,-1.4314034381819458,32277.598519068488
1.21,1590000,0.25829599553389765,36961.83035447895,-1.425212726969455,33925.757172573554
1.27,1590000,0.3659855996567821,40250.7105085793,-1.410424368058682,36080.901386311896
1.33,1590000,0.5014461364150085,43814.199620886124,-1.3713472010151153,38247.29062852432
1.39,1590000,0.6586418180406494,46789.82990818862,-1.3151379237105152,39688.90821601619
1.45,1590000,0.8230252833903832,48902.10737353578,-1.2573290747272488,40263.43157475847
1.51,1590000,0.9897287273011036,50359.97981595553,-1.2034388489627015,40265.15868696817
1.57,1590000,1.1612715109961553,51161.165924765315,-1.1510767096685497,39813.18347643429
1.63,1590000,1.3373190248906104,51134.977837403356,-1.1000441456802892,38891.42623336104
1.69,1590000,1.5189738971759799,50264.616253970984,-1.0479670007608375,37582.88093369063
1.75,1590000,1.711501066250544,48249.54719186449,-0.9876647058958499,35713.49722746147
1.81,1590000,1.9089059068475187,44534.296401224114,-0.9233685344313218,32864.66717909909
1.8699999999999999,1590000,2.087684973866441,39419.57227813966,-0.8758217949946739,29188.48054121066
1.93,1590000,2.234628941119325,34124.09770433587,-0.8576247080888513,25487.620484473766
1.99,1590000,2.36126055310842,29253.522814135067,-0.8566655969753533,22127.338176818015
2.05,1590000,2.469453443074111,24347.5386867373,-0.8711304759870523,18706.557474177418
2.11,1590000,2.512688699528928,19416.95567000243,-0.9477326286709388,15192.455281416758
2.17,1590000,2.428502691890398,15831.773720776777,-1.14886699430201,12646.878431490999
2.23,1590000,2.272708440996306,14968.778256249214,-1.4181580467866495,12238.37114221646
2.29,1590000,2.1938621937030867,16044.393966860347,-1.606182227320111,13451.444217757202
2.35,1590000,2.20706670349961,17559.20588022162,-1.6972295470525494,15106.948572873865
2.41,1590000,2.276624413539527,19076.73568915583,-1.7269341423769164,16830.141529091314
2.4699999999999998,1590000,2.395106598127086,20359.129213155382,-1.7032626209810977,18376.354743770527
2.53,1590000,2.546194039442679,20813.28041864007,-1.643658544966957,19163.41542196479
2.59,1590000,2.691728712112637,20243.820354442876,-1.5874559770095054,18942.774480239765
2.65,1590000,2.801071193071346,19217.068731393534,-1.5665230656903149,18205.165408870776
2.71,1590000,2.875049525816559,18501.122062855782,-1.5812331688075363,17680.573563496444
2.77,1590000,2.941251681693539,18480.85449325193,-1.6044676795331203,17760.944872691136
2.83,1590000,3.032854672799376,19027.07559686525,-1.6039937467557603,18340.409914881813
2.89,1590000,-3.1230035698326457,19634.385297154167,-1.5698448723108664,18942.218554052775
2.9499999999999997,1590000,-2.976355002977985,19974.78312177808,-1.5188127245811758,19255.23649010186
3.01,1590000,-2.8218360897251658,20192.901741499063,-1.462805775219145,19426.54114122804
3.07,1590000,-2.6497016359626664,20366.403502591027,-1.3926223305167895,19543.100541968062
3.13,1590000,-2.455710656500865,20191.207292125542,-1.3045187660198114,19332.5370859634
3.19,1590000,-2.2544971388917467,19488.976384940102,-1.2133012157701941,18653.054756462734
3.25,1590000,-2.0594891470353525,18452.210023067437,-1.1323299518402032,17709.07037945153
3.31,1590000,-1.8736072532688806,17305.92601252049,-1.063554951823461,16736.987001388014
3.37,1590000,-1.694492111540469,16191.887180657455,-1.002913376934409,15878.150170984989
3.4299999999999997,1590000,-1.5127189093665314,15137.771877436659,-0.9383655348318821,15156.524056158123
3.4899999999999998,1590000,-1.320810802345617,13947.005271113741,-0.8597896896476149,14348.80299273927
3.55,1590000,-1.1333057562605429,12485.37355737386,-0.7798590684335416,13250.447035259995
3.61,1590000,-0.9733222739401043,10989.240120235752,-0.720671646339118,12048.297971224041
3.67,1590000,-0.8379958521409421,9766.955591015521,-0.6805852294022786,11057.858103718168
3.73,1590000,-0.7087984512775705,8818.348590041564,-0.6413740388255649,10282.469837052333
3.79,1590000,-0.5827783149640701,8007.13969703042,-0.6011470917134261,9579.588250226248
3.85,1590000,-0.46497713706122007,7323.057220313384,-0.5673272531028857,8945.341646708588
3.91,1590000,-0.3514293265846952,6798.205428881628,-0.5383648444042315,8439.669923419753
3.9699999999999998,1590000,-0.2294279519810219,6435.028115279604,-0.5032834589795772,8093.646347116743
4.03,1590000,-0.08120064885489452,6164.462929307396,-0.44480459300758524,7845.38143329364
4.09,1590000,0.0951964306982361,5830.801664158578,-0.36023085650152636,7511.2255940952155
4.15,1590000,0.2733677906548415,5378.189338025976,-0.2752558285688074,7015.419763537051
4.21,1590000,0.43280353164777435,4950.291577007281,-0.20997492061558148,6537.511797550691
4.27,1590000,0.5983434563697463,4651.640687026516,-0.14070988467083412,6215.755476700612
4.33,1590000,0.8027607328184219,4344.753584477619,-0.036405518465937196,5878.286070761356
4.39,1590000,1.0304518666680806,3860.895430158505,0.08703054456821505,5307.628941954469
4.45,1590000,1.2283297698920688,3243.8359859710417,0.17843102653699378,4558.2149520455305
4.51,1590000,1.3532733672004618,2715.4761021974846,0.19787959683645245,3925.4647752962555
4.57,1590000,1.4403042560376735,2427.0144112505254,0.18038089542141117,3631.1428805709756
4.63,1590000,1.5608057403548052,2276.9028289459934,0.19971899208628358,3544.922299811653
4.6899999999999995,1590000,1.7152387924576824,2108.15744046989,0.2558232866332441,3437.8715076126587
4.75,1590000,1.867942295454949,1914.811904892055,0.3155594950095439,3296.80348001281
4.81,1590000,2.022099129821837,1741.5755855172317,0.38594615998360465,3196.9553439222855
4.87,1590000,2.1931121949067145,1570.7622726743705,0.4899349673218966,3104.8545764923674
4.93,1590000,2.360910814260794,1378.9140314016738,0.6190909750011736,2946.832177807988
4.99,1590000,2.488995398198324,1193.6972284829865,0.7465264632415861,2713.9787836346236
5.05,1590000,2.569721679579769,1061.441672180556,0.850943595135472,2447.955425475234
5.11,1590000,2.6424577335370385,995.6078932267611,0.9292562255227654,2206.0763775424866
