freq,Ey.real,Ey.imag,E0y.real,E0y.imag,cond.real,cond.imag,Ey.pha,Ey.mag,E0y.pha,E0y.mag
2.77,-4.00343670766739,-2.2422282661942026,-0.44084956022459554,-0.014849613436920178,19700,0,488.00711156171985,4.588582904341925,124.05923846405867,0.4410995871336146
2.83,-4.132792796632268,-1.762298606474388,-0.45523984618345664,-0.0151183425821051,19700,0,488.11458626032925,4.492846834500051,124.05971239683602,0.4554908142164529
2.89,-4.261311040169934,-1.1454330562884352,-0.4704367397989249,0.0004475992805996442,19700,0,488.255066209003,4.4125716614591575,124.09386127128091,0.4704369527341123
2.9499999999999997,-4.251994114513622,-0.44556168749168157,-0.4775648802012115,0.024847928940748023,19700,0,488.41324980108783,4.275275332328775,124.1448934190106,0.47821086810552726
3.01,-4.105347102982457,0.2489562793645555,-0.47965476972261734,0.05200048298571585,19700,0,488.5782254171841,4.112888773721154,124.20090036837264,0.4824652820135401
3.07,-3.8223468174088637,0.9402737547730157,-0.47767632324248677,0.08602171278891761,19700,0,488.7588622490924,3.9362990138543354,124.271083813075,0.4853600775276019
3.13,-3.3331304033405886,1.568598886452071,-0.4632094640812527,0.12634255012164136,19700,0,488.9575166559926,3.683783483356761,124.35918737757197,0.4801306567859219
3.19,-2.6880453713106647,1.9806766903362223,-0.4339667366318304,0.16210643447586137,19700,0,489.15268718473783,3.3389621246528,124.4504049278216,0.46325546364976333
3.25,-2.05294947690156,2.134696598716954,-0.3982068040291993,0.1867224948619834,19700,0,489.32257433731615,2.9616770795081835,124.53137619175158,0.43981126504744344
3.31,-1.558644258583832,2.1237043393070136,-0.3633314263448594,0.20191872858871754,19700,0,489.4553190863566,2.6342915642744984,124.60015119176832,0.4156692174369833
3.37,-1.2250548578398706,2.1020558421833013,-0.3324447294893436,0.21209500815679655,19700,0,489.56078580088445,2.432981333338588,124.66079276665737,0.394339689417987
3.4299999999999997,-0.9219896974872257,2.1801030316361008,-0.30361600759830804,0.22250328115479698,19700,0,489.6883539879623,2.3670475767972015,124.7253406087599,0.3764178398994745
3.4899999999999998,-0.48350336401718436,2.2647723090384693,-0.2700141980519588,0.23255796666267528,19700,0,489.8781227458018,2.315808522914486,124.80391645394417,0.35635779072151685
3.55,0.0366335109633203,2.163335144286783,-0.23140201956266204,0.23397984024252086,19700,0,490.1053861538286,2.1636452945507996,124.88384707515824,0.3290797172382312
3.61,0.45172520418843914,1.879155600196843,-0.19745470355016492,0.22482567619764304,19700,0,490.3243651468174,1.932687618279334,124.94303449725267,0.29922390384428005
3.67,0.7172619120529526,1.5417089524069258,-0.17280783296357233,0.21344056341533946,19700,0,490.5239074744712,1.7003914679900973,124.9831209141895,0.27462596607863476
3.73,0.8696554017611395,1.205119888626461,-0.15278645193841592,0.20462058114720066,19700,0,490.7135522663761,1.486140795407818,125.02233210476622,0.2553689137795515
3.79,0.9230699249903332,0.8929492320411081,-0.13456070601492431,0.196203510644558,19700,0,490.89043671241103,1.284296078567736,125.06255905187835,0.23791259149629737
3.85,0.9043228345726535,0.6355706087949631,-0.11938478019387554,0.1873571855156959,19700,0,491.04663833101534,1.1053279096691258,125.0963788904889,0.22216084422396057
3.91,0.8510271339444204,0.4370373661649726,-0.10746997856764828,0.1799536841004203,19700,0,491.18482861547494,0.9566863865102664,125.12534129918755,0.20960230131046903
3.9699999999999998,0.7883857037518256,0.28690972966569717,-0.09694738133348828,0.17608433826807274,19700,0,491.3102283421835,0.8389691358191341,125.1604226846122,0.20100867874478917
4.03,0.7329612488963885,0.1669966343389042,-0.08383730667232143,0.1758836910547419,19700,0,491.435235971048,0.7517446828972422,125.21890155058419,0.19484292845548376
4.09,0.6798577342345616,0.05646580249497625,-0.06575496315692125,0.17457080434905886,19700,0,491.57638515605595,0.6821985969275761,125.30347528709025,0.18654404549822934
4.15,0.6147743300791696,-0.040168469557595156,-0.04735466233552355,0.16767173889613482,19700,0,491.7244961048675,0.6160852074761178,125.38845031502298,0.17423052565312733
4.21,0.5495435264953432,-0.11303901356792426,-0.03384188076679173,0.1587954208621851,19700,0,491.86211691151937,0.5610489337850553,125.4537312229762,0.16236150584615874
4.27,0.4931078270101428,-0.18171153429139783,-0.02164985775566701,0.1528448768545027,19700,0,492.0123125062565,0.5255229878446791,125.52299625892094,0.15437056947977068
4.33,0.42066909038397343,-0.2570545677842684,-0.0053136456061947035,0.14589265918009425,19700,0,492.20776336357534,0.49299039993009663,125.62730062512584,0.1459893928758777
4.39,0.31715942262105745,-0.3108541991490741,0.011457621038706556,0.13131801711698066,19700,0,492.43460884053246,0.44409507144972316,125.75073668816,0.13181691355589478
4.45,0.21054561262664653,-0.31895823456574895,0.02009226165607292,0.11140762947401697,19700,0,492.6466011530445,0.3821829540856437,125.84213717012878,0.11320494195694794
4.51,0.13388133345663272,-0.30018627961150596,0.019165702739605224,0.09558789638364364,19700,0,492.81052892001924,0.3286883233629137,125.86158574042824,0.09749035899284145
4.57,0.08009163225835367,-0.28789362332342006,0.01617881749756196,0.08871762249957489,19700,0,492.9587090338412,0.2988267188657912,125.84408703901319,0.09018076667225941
4.63,0.021012093396066696,-0.27933076468671014,0.017466490674509307,0.0862894310592739,19700,0,493.1549650337245,0.28011994603981216,125.86342513567807,0.0880394468918104
4.6899999999999995,-0.0406715455223467,-0.2526731065069865,0.021604927604616957,0.08260210838884366,19700,0,493.3896427195531,0.2559255230864387,125.91952943022503,0.08538080116210561
4.75,-0.08877421158179755,-0.21051610798063516,0.025410495840844018,0.07783445916883718,19700,0,493.6291170754185,0.22846858068733258,125.97926563860132,0.08187732490123827
4.81,-0.12490850493229856,-0.16204555215723876,0.029888089341235578,0.07355728797772455,19700,0,493.88674205036915,0.20459935380730418,126.04965230357539,0.07939755978055989
4.87,-0.1494777353316321,-0.10358765712342227,0.03628563326824743,0.06803922609424923,19700,0,494.19483229703786,0.1818625746771258,126.15364111091368,0.0771102034051403
4.93,-0.15122582154566508,-0.037693322326939435,0.042469278254992034,0.059602861544982996,19700,0,494.5565685015903,0.15585260873724216,126.28279711859295,0.07318565911331504
4.99,-0.1252262813947085,0.020673347352767008,0.04577268136226915,0.04947706699507946,19700,0,494.9644551558123,0.12692127025331443,126.41023260683336,0.06740265957310144
5.05,-0.07898122928329732,0.05770898913403734,0.045712587903990784,0.04008113440070851,19700,0,495.43185577546785,0.0978180045082357,126.51464973872726,0.0607958717984021
5.11,-0.024085193326159174,0.06664054745810553,0.04389535379959629,0.03278721407854411,19700,0,496.0248276161922,0.07085943199796678,126.59296236911455,0.05478871683315839
5.17,0.0227705924046988,0.041483925080229064,0.04224364511881841,0.026779011579881357,19700,0,496.87363877738915,0.04732246737568726,126.6695158222374,0.05001640744915702
5.2299999999999995,0.03246619236532849,-0.0010256040329003344,0.04071747823077592,0.020395427382339827,19700,0,497.97401500026916,0.03248238769448476,126.77013428547882,0.0455399439128114
5.29,0.01631588209564071,-0.02427377050911922,0.03801184882575712,0.013789824888696811,19700,0,498.92143518086965,0.029247631413299693,126.88649066673133,0.040435874191281376
5.35,-0.0034547620701529244,-0.029065635045665745,0.03401493057175851,0.008408392138670145,19700,0,499.6315375805312,0.029270232687308793,126.99216356713191,0.03503878651093958
5.41,-0.015148795732544768,-0.018386148008791174,0.02952803300372844,0.004852804607722853,19700,0,500.20239161992123,0.023823023543361205,127.07161289852533,0.029924144860463634
5.47,-0.012155981056043392,-0.009395662373222964,0.024932395161903834,0.00300464203625666,19700,0,500.42601581402295,0.015363799883703367,127.1145692688831,0.025112789615559763
5.53,-0.007369731300373924,-0.00839712397415525,0.02041473699875801,0.002838406462678373,19700,0,500.23356052928517,0.011172494371314044,127.09635101303505,0.020611114428284404
5.59,-0.005002507570856806,-0.010025282254216393,0.016511605978019653,0.0044921471306650996,19700,0,499.9760705627964,0.011204078109027345,126.96887162538631,0.017111765479251903
5.6499999999999995,-0.0037496098761749925,-0.012746934822248018,0.01457836446227417,0.007907250797149167,19700,0,499.7993202872489,0.013286983163462959,126.73751577797313,0.016584731700088326
5.71,-0.005773095686828374,-0.01781858257956204,0.016388361506160586,0.011515624007341034,19700,0,499.8265527361572,0.018730470334563095,126.62198623350342,0.020029677709215772
5.77,-0.014204590324358028,-0.018043654889816886,0.021691932504162046,0.012040962636969486,19700,0,500.1801404994432,0.022963968909264325,126.72776022014787,0.024809770595271875
5.83,-0.01453590997385859,-0.012090278771362093,0.026887583065898613,0.007465190431315581,19700,0,500.39022367584255,0.018906811458767197,126.9636793247533,0.027904680455102932
5.89,-0.014787811154550905,-0.015630346492726023,0.02779175012382199,-0.00027077464833384705,19700,0,500.27093873015485,0.021517134805204265,127.24424514869169,0.02779306916940157
5.95,-0.02304854530852171,-0.015273134930461516,0.02356785676553724,-0.0066925844087520675,19700,0,500.4988110768562,0.027649667112698874,127.51118953602715,0.02449968486713963
6.01,-0.028101781541153285,-0.007315039303011205,0.01728095771882101,-0.008864881756726138,19700,0,500.82937435412333,0.029038249358239593,127.70848447764058,0.019422091242716766
6.07,-0.026969976205423133,0.00004851825939969948,0.012585041156518872,-0.007629043458709413,19700,0,501.08582721864536,0.026970019846907514,127.77946783380898,0.014716846299603415
6.13,-0.02490290471575071,0.004210951206508416,0.010436270677317113,-0.005680157609085541,19700,0,501.25153847986303,0.025256420438085708,127.73293644088189,0.011881916348564375
6.1899999999999995,-0.023435501888851552,0.007830319306417996,0.00957650310542825,-0.004329748815192806,19700,0,501.40648853161355,0.024709039828023006,127.6591197449385,0.010509811441264796
6.25,-0.02128478110551548,0.011233265894440648,0.009130748438330437,-0.003222472060863886,19700,0,501.5696367969071,0.024067159561629043,127.57378096001361,0.00968271104738348
6.31,-0.0182414864487647,0.013450922647674172,0.00919640921278644,-0.0021827986185847283,19700,0,501.71940405682733,0.02266449090392679,127.46754345539881,0.009451907332296413
6.37,-0.015679321683376716,0.014424727009529417,0.009698146749282625,-0.0016347934203326182,19700,0,501.8277752329559,0.021305254698084572,127.40150014234506,0.009834968220476565
6.43,-0.012996037878773245,0.015065825946534203,0.010243861448540831,-0.0017518971429127817,19700,0,501.94305113161226,0.01989663569545797,127.40388304740297,0.010392585865714414
6.49,-0.011946854688269492,0.014757304434967776,0.010713575451016123,-0.0024184104901553137,19700,0,501.9742842988985,0.018986978989005764,127.45651474621485,0.010983142002337427
6.55,-0.012297979137766781,0.01727085736950965,0.01109627951661986,-0.003639520871730439,19700,0,502.0360468726243,0.021201952861726978,127.55144058436463,0.011677907830031841
6.609999999999999,-0.010478487509654874,0.022127759178783304,0.011109743812958765,-0.00534143702135356,19700,0,502.21256413821294,0.02448339083469081,127.68266309383105,0.012327098484341801
6.67,-0.005726069070475184,0.026832032678875364,0.010443385593566765,-0.0070895665365753755,19700,0,502.4445741853764,0.027436214109823682,127.83089719470046,0.012622450488413381
6.7299999999999995,0.002160417854244786,0.030067807909192588,0.009164466377679415,-0.0083677301355638,19700,0,502.72655283316243,0.0301453226515996,127.97448770141132,0.012409929556981338
6.79,0.011231504162776193,0.026371332080473476,0.007632400897417941,-0.009065862656796498,19700,0,503.0574558009027,0.028663458295486055,128.105535646805,0.011850882210654338
6.85,0.016558279586966422,0.021847558993314607,0.006009891447615876,-0.009476692908365255,19700,0,503.3033629658477,0.02741336274240194,128.2401281866514,0.011221697897002341
6.91,0.020330412055826814,0.013048165541967608,0.004133467218276929,-0.009703599044988579,19700,0,503.6550280649419,0.02415740628400117,128.40260464569658,0.010547292812398511
6.97,0.019127762825294638,0.007319307415968978,0.002075475298961032,-0.009402701171768805,19700,0,503.86015716198494,0.020480321573407533,128.5880505688184,0.00962903873926052
7.03,0.018266563864142202,0.0029597084846620485,0.0004276826872135898,-0.008405278829907558,19700,0,504.0649881583829,0.018504789372402113,128.75446001217233,0.008416152606116075
0.01,-9.483935054250571e-6,0.00010915032185601506,0.012278579967257166,0.00003758675441300141,41000,0,502.56815349897965,0.00010956157075081081,127.23144131534197,0.012278637496743532
0.06999999999999999,-0.00072712006565553,0.0011976447308591472,0.015587513859267679,-0.001550649185265838,41000,0,502.1091825623282,0.00140109117877231,127.33365645497877,0.015664453428339834
0.13,-0.0014063691014586633,0.004335100778071371,0.016488773229421088,-0.007954917966636645,41000,0,502.34112242501686,0.004557518272653731,127.6840073028789,0.018307385462353495
0.19,0.0035232299731126596,0.006391229906264393,0.004529647027245027,-0.014010521638002267,41000,0,503.1586347100123,0.007298011315294586,128.49260232490053,0.014724551563981818
0.25,0.01940943650423149,-0.008807098742186787,-0.02290600778070989,-0.011055248834254657,41000,0,504.6515918096972,0.021314108324450777,129.92643549621317,0.025434302019855606
0.31,0.04094626576462209,-0.06663700136809286,-0.060509473446919086,0.003681573182166262,41000,0,505.24542778559254,0.07821180621490768,130.43686313509025,0.06062136882254517
0.37,0.052172194203643996,-0.1894108708651289,-0.1019229672777199,0.025372675136214284,41000,0,505.5276377590762,0.19646479544668882,130.62007562968074,0.10503363224350108
0.43,0.03469107441231851,-0.39206770446227734,-0.14371086911856312,0.046575154896185376,41000,0,505.70816470595486,0.3935994861864033,130.68950310518284,0.15106971555019372
0.49,-0.02661448017704467,-0.6879987627261404,-0.18505378638618608,0.06121372462217291,41000,0,505.8350818561885,0.6885133463251052,130.69555387572947,0.19491542765513306
0.55,-0.14665552035709262,-1.1031737863773856,-0.22738584507818727,0.0658319760924233,41000,0,505.9285819186841,1.1128792587704326,130.65790658580642,0.23672382984852788
0.61,-0.3634077801931217,-1.6969656553816033,-0.2741095116730598,0.06076618772845869,41000,0,506.0073822580373,1.7354416297443158,130.59425283767638,0.2807642319824475
0.67,-0.795560971518402,-2.557470419110025,-0.3281315552368291,0.05054621652504557,41000,0,506.0980018738829,2.67835251675841,130.52893628708665,0.33200186377057733
0.73,-1.6996614237499001,-3.732858578284774,-0.3889214502340831,0.041204822046104685,41000,0,506.2236900585681,4.101595070318103,130.48164775510335,0.3910981102128129
0.79,-3.471312659669773,-5.113223589469091,-0.45288452737781854,0.03601785173707184,41000,0,506.39283397224875,6.180215777550717,130.45545796106762,0.4543145174677822
0.85,-6.5956190284935605,-6.299285987816769,-0.517416688740129,0.03432401573823991,41000,0,506.6047919771762,9.120482132285058,130.44233535135388,0.5185539198995592
0.91,-11.532513669002105,-6.354053958670829,-0.5834649874454161,0.03592890284597248,41000,0,506.8636269314484,13.16711332203915,130.43759597419867,0.5845701648514017
0.97,-18.075117619184855,-3.3889432673572832,-0.6509099531881921,0.045349657533216625,41000,0,507.1818731559112,18.390073774097075,130.44565389081885,0.6524878225667009
1.03,-23.63257650256006,4.589128437397828,-0.7123248341470835,0.06647497975796256,41000,0,507.55901305845805,24.074026916249124,130.46914678439592,0.7154198713178797
1.09,-23.70745615838289,16.115517135367607,-0.7587161575961818,0.09273043125122328,41000,0,507.9642300255986,28.666240947183393,130.4977121427364,0.7643619173386074
1.15,-17.437686175581305,25.956287576686837,-0.7938506645765863,0.11137945505832635,41000,0,508.3464551523512,31.26982193620115,130.51548801258943,0.801626010467336
1.21,-8.253963103938682,31.47789718679674,-0.8336455547757756,0.12222988064447128,41000,0,508.6815686048862,32.54206382858541,130.52167872380193,0.8425586357754411
1.27,1.5719671314773749,33.3959624522602,-0.8845838637635282,0.14309128488988948,41000,0,508.9850457381742,33.43293867991892,130.5364670827127,0.8960824336199498
1.33,11.3629249979259,32.00397111426128,-0.9310548530163365,0.18820025224984985,41000,0,509.27917412717835,33.961304915903334,130.57554424975626,0.9498855058754075
1.39,19.835951405222,27.33400998975283,-0.9536507778588532,0.24926336630005558,41000,0,509.56576861026406,33.77296359916074,130.63175352706085,0.9856886079741571
1.45,25.771036249422984,20.50366845021526,-0.9512293291503847,0.3083455501093343,41000,0,509.83674844427304,32.93245707938335,130.68956237604414,0.9999571065341347
1.51,29.046023200203226,12.866760145932064,-0.9332796661057745,0.3591504765881486,41000,0,510.0918067885204,31.768301503223142,130.74345260180868,1.0
1.57,29.95419904872054,5.202393697286428,-0.9029525542904719,0.40293019749242637,41000,0,510.3368432765263,30.40261404603124,130.79581474110282,0.9887750296963276
1.63,28.77228505506647,-1.898456675007567,-0.8608212452879781,0.43808271345623084,41000,0,510.57469283427884,28.834849141913022,130.84684730509107,0.9658828501264113
1.69,25.906484017007035,-8.049585592516305,-0.8086936728201333,0.46607021261397036,41000,0,510.8100659041232,27.1282462082363,130.89892445001053,0.9333846471553666
1.75,21.523076878556772,-13.003647917454876,-0.7403812501757957,0.48839509879388254,41000,0,511.052287965941,25.146325725270355,130.95922674487554,0.8869578164364754
1.81,15.917149438489657,-16.069823098278842,-0.6510368421257651,0.49228385003578395,41000,0,511.29897733048733,22.61846282701784,131.02352291634006,0.8162060761910209
1.8699999999999999,10.204125007771022,-16.706015367166202,-0.556779044256677,0.46420547167372933,41000,0,511.5312757215811,19.575880992236627,131.0710696557767,0.7249066312672331
1.93,5.5853734288476655,-15.63939451690765,-0.47872778577163894,0.41412755755576375,41000,0,511.73658566127375,16.606837663900933,131.08926674268253,0.6329944129270958
1.99,2.1155172700244043,-13.755514914978198,-0.41526739981283084,0.35992752404878225,41000,0,511.9270040408345,13.917241245877689,131.09022585379603,0.549540568034059
2.05,-0.25877905780831806,-11.250436974982707,-0.35543360231764104,0.2991746227075063,41000,0,512.102600169342,11.253412759195239,131.07576097478432,0.46458422328860216
2.11,-1.153082745406594,-8.568285792167755,-0.3064115511944089,0.2201702798874983,41000,0,512.2133744982617,8.645526081969694,130.99915882210044,0.3773102050715077
2.17,-0.7607255534486933,-6.690310508672917,-0.28654435613301116,0.12862650581768528,41000,0,512.1928218378526,6.733420978234548,130.79802445646936,0.31408986935358
2.23,-0.08399606530623052,-6.040321842781741,-0.3004105935831619,0.04621361679322661,41000,0,512.0935075312445,6.040905834671912,130.52873340398472,0.3039444408343388
2.29,0.10920525610926096,-6.12142904816153,-0.3338624220422389,-0.01181895594967731,41000,0,512.0617645969261,6.122403072294217,130.34070922345126,0.3340715560649402
2.35,-0.20942188480616364,-6.336667599834806,-0.3721918607139881,-0.047309772463039024,41000,0,512.1126397245386,6.3401272697503455,130.24966190371882,0.37518661456966346
2.41,-0.8699573998414702,-6.485110629667324,-0.4128980825511227,-0.06499806141730326,41000,0,512.212953324749,6.543201491362088,130.21995730839447,0.41798274433569776
2.4699999999999998,-1.8325188837418709,-6.405293558831394,-0.4523852153925837,-0.060278783184672786,41000,0,512.3582536236747,6.662275214525252,130.24362882979028,0.45638351723963383
2.53,-2.875090991374715,-5.857081865396253,-0.4746676826959847,-0.03464667390854285,41000,0,512.5359229727617,6.5246882060859965,130.3032329058044,0.47593045816474167
2.59,-3.5832636928641732,-4.922506872745357,-0.47038547549512755,-0.007837182555385952,41000,0,512.7088316683353,6.088583793036265,130.35943547376186,0.47045075936508346
2.65,-3.842850828182675,-3.9913454725558797,-0.4521278391219495,0.0019320720696011583,41000,0,512.8460482931041,5.540608375346212,130.38036838508106,0.45213196725244453
2.71,-3.8953512793332417,-3.297154856375507,-0.4390796211144099,-0.004582771034607965,41000,0,512.9479791258912,5.103429409360309,130.36565828196385,0.4391035361601286
2.77,-3.980152344345163,-2.8013330992757974,-0.44084956022459554,-0.014849613436920178,41000,0,513.0371099947081,4.867142880304054,130.34242377123826,0.4410995871336146
2.83,-4.192681241032221,-2.2979063535316477,-0.45523984618345664,-0.0151183425821051,41000,0,513.1490343056691,4.7811033871382245,130.34289770401563,0.4554908142164529
2.89,-4.4134362929229045,-1.6447079611524307,-0.4704367397989249,0.0004475992805996442,41000,0,513.2936819132848,4.709934626846455,130.37704657846052,0.4704369527341123
2.9499999999999997,-4.489945887296566,-0.8854782119791058,-0.4775648802012115,0.024847928940748023,41000,0,513.4556840014985,4.576427180098145,130.4280787261902,0.47821086810552726
3.01,-4.413478703446554,-0.11605320832450226,-0.47965476972261734,0.05200048298571585,41000,0,513.6241097418491,4.415004259673901,130.48408567555222,0.4824652820135401
3.07,-4.185848614148426,0.6641598142984905,-0.47767632324248677,0.08602171278891761,41000,0,513.8077550065751,4.238211518966144,130.5542691202546,0.4853600775276019
3.13,-3.7295146524878957,1.400005106766219,-0.4632094640812527,0.12634255012164136,41000,0,514.0095073172364,3.9836282258882294,130.64237268475156,0.4801306567859219
3.19,-3.0813230999509003,1.9191508914919073,-0.4339667366318304,0.16210643447586137,41000,0,514.2074386434472,3.6301091155232794,130.73359023500117,0.46325546364976333
3.25,-2.414565434494617,2.1674673431567055,-0.3982068040291993,0.1867224948619834,41000,0,514.3819215982933,3.244694272363263,130.81456149893117,0.43981126504744344
3.31,-1.868189070530718,2.2331042859603176,-0.3633314263448594,0.20191872858871754,41000,0,514.5245389810174,2.91150908554735,130.88333649894793,0.4156692174369833
3.37,-1.4661866636011387,2.2651675127004482,-0.3324447294893436,0.21209500815679655,41000,0,514.6467378829569,2.698274854998166,130.94397807383697,0.394339689417987
3.4299999999999997,-1.0895256513985505,2.366727877918197,-0.30361600759830804,0.22250328115479698,41000,0,514.7897667500641,2.6054686705409846,131.0085259159395,0.3764178398994745
3.4899999999999998,-0.5883252153016186,2.4502987718595066,-0.2700141980519588,0.23255796666267528,41000,0,514.9855523842094,2.5199386163825306,131.08710176112376,0.35635779072151685
3.55,-0.019412827318136046,2.336182920779225,-0.23140201956266204,0.23397984024252086,41000,0,515.2128857449977,2.3362635761414063,131.16703238233782,0.3290797172382312
3.61,0.43498335563432877,2.0330416846000325,-0.19745470355016492,0.22482567619764304,41000,0,515.4319741500987,2.079054835977214,131.22621980443225,0.29922390384428005
3.67,0.7261607128717499,1.6741509343855108,-0.17280783296357233,0.21344056341533946,41000,0,515.6304526258568,1.824853619341093,131.2663062213691,0.27462596607863476
3.73,0.8976638778500443,1.3150705710901855,-0.15278645193841592,0.20462058114720066,41000,0,515.820145888804,1.5922346072561813,131.3055174119458,0.2553689137795515
3.79,0.962817901666439,0.9809280799422848,-0.13456070601492431,0.196203510644558,41000,0,515.9972764689343,1.3744956201416658,131.34574435905796,0.23791259149629737
3.85,0.949482828488096,0.704019973039094,-0.11938478019387554,0.1873571855156959,41000,0,516.1539672794307,1.1820159745247616,131.3795641976685,0.22216084422396057
3.91,0.89749106751893,0.4896738164547226,-0.10746997856764828,0.1799536841004203,41000,0,516.2925303890773,1.0223847919436215,131.40852660636713,0.20960230131046903
3.9699999999999998,0.8347982436306438,0.3273711461563623,-0.09694738133348828,0.17608433826807274,41000,0,516.4182654369444,0.8966939137211416,131.4436079917918,0.20100867874478917
4.03,0.7795633623382635,0.19666136964486639,-0.08383730667232143,0.1758836910547419,41000,0,516.544876415757,0.8039867724103013,131.5020868577638,0.19484292845548376
4.09,0.7252679137573189,0.07516117725984509,-0.06575496315692125,0.17457080434905886,41000,0,516.688727841274,0.7291520755596734,131.58666059426986,0.18654404549822934
4.15,0.6563748655486695,-0.03084059700889006,-0.04735466233552355,0.16767173889613482,41000,0,516.8389432392423,0.6570990081775339,131.67163562220256,0.17423052565312733
4.21,0.5866175737466937,-0.11003357109586392,-0.03384188076679173,0.1587954208621851,41000,0,516.9774099078347,0.5968480247069317,131.73691653015578,0.16236150584615874
4.27,0.526740695650359,-0.1835535673416126,-0.02164985775566701,0.1528448768545027,41000,0,517.1273030576757,0.5578061245074816,131.80618156610055,0.15437056947977068
4.33,0.45095847308017184,-0.26417419992496927,-0.0053136456061947035,0.14589265918009425,41000,0,517.3219089038212,0.5226390268137252,131.91048593230545,0.1459893928758777
4.39,0.34229739077967464,-0.32308944646209004,0.011457621038706556,0.13131801711698066,41000,0,517.5485303591431,0.47069554294655586,132.0339219953396,0.13181691355589478
4.45,0.22900326600932353,-0.33393456417612283,0.02009226165607292,0.11140762947401697,41000,0,517.761674238042,0.40491331046834467,132.12532247730837,0.11320494195694794
4.51,0.14628503183776384,-0.3152325122180904,0.019165702739605224,0.09558789638364364,41000,0,517.9283079446801,0.3475210026733695,132.14477104760783,0.09749035899284145
4.57,0.08863759480663941,-0.30215225773958976,0.01617881749756196,0.08871762249957489,41000,0,518.0774393277565,0.3148850743846673,132.1272723461928,0.09018076667225941
4.63,0.0259411311555888,-0.29258721488809186,0.017466490674509307,0.0862894310592739,41000,0,518.274357877159,0.2937349495746155,132.14661044285765,0.0880394468918104
4.6899999999999995,-0.03888559064167358,-0.2638957492269917,0.021604927604616957,0.08260210838884366,41000,0,518.5090871480326,0.26674530102632943,132.20271473740462,0.08538080116210561
4.75,-0.08878353502527682,-0.21898814315807472,0.025410495840844018,0.07783445916883718,41000,0,518.7479632247594,0.23630133925859578,132.26245094578093,0.08187732490123827
4.81,-0.12533231505308653,-0.16785893940638724,0.029888089341235578,0.07355728797772455,41000,0,519.0041431764431,0.20948702283244974,132.33283761075498,0.07939755978055989
4.87,-0.14911179240873662,-0.10729608157788068,0.03628563326824743,0.06803922609424923,41000,0,519.3098456520063,0.18370295522204694,132.43682641809326,0.0771102034051403
4.93,-0.1491350013918458,-0.04039056586090003,0.042469278254992034,0.059602861544982996,41000,0,519.6690968091043,0.15450775530927097,132.56598242577255,0.07318565911331504
4.99,-0.12110900576164348,0.01722540865041955,0.04577268136226915,0.04947706699507946,41000,0,520.0748671748879,0.12232786264685466,132.69341791401297,0.06740265957310144
5.05,-0.07367836611006,0.05177898538777613,0.045712587903990784,0.04008113440070851,41000,0,520.5461671393863,0.09005312299101886,132.79783504590685,0.0607958717984021
5.11,-0.01976515278746446,0.05706099937057901,0.04389535379959629,0.03278721407854411,41000,0,521.1709285608041,0.06038724131702849,132.87614767629415,0.05478871683315839
5.17,0.022751036904932666,0.029497203163938945,0.04224364511881841,0.026779011579881357,41000,0,522.1613715089696,0.03725177411539345,132.952701129417,0.05001640744915702
5.2299999999999995,0.027764870425679673,-0.011391340496746826,0.04071747823077592,0.020395427382339827,41000,0,523.4645127941797,0.03001084250846027,133.0533195926584,0.0455399439128114
5.29,0.00914006037696719,-0.03135260274914675,0.03801184882575712,0.013789824888696811,41000,0,524.3623098151364,0.032657715823988825,133.16967597391093,0.040435874191281376
5.35,-0.010943164677117563,-0.0325285884963992,0.03401493057175851,0.008408392138670145,41000,0,524.9704962804151,0.03431999304659877,133.2753488743115,0.03503878651093958
5.41,-0.021269203783713338,-0.019744047587216068,0.02952803300372844,0.004852804607722853,41000,0,525.468541098246,0.029020793316506328,133.35479820570492,0.029924144860463634
5.47,-0.01725540611154841,-0.010035428606947427,0.024932395161903834,0.00300464203625666,41000,0,525.690002934294,0.019961434502550186,133.39775457606268,0.025112789615559763
5.53,-0.01170105383780381,-0.008633034213972029,0.02041473699875801,0.002838406462678373,41000,0,525.5811223820299,0.01454111208452761,133.37953632021464,0.020611114428284404
5.59,-0.00871591336384406,-0.010248836898959618,0.016511605978019653,0.0044921471306650996,41000,0,525.3507165148118,0.013453839732489445,133.2520569325659,0.017111765479251903
5.6499999999999995,-0.007419235354892642,-0.013278707166831261,0.01457836446227417,0.007907250797149167,41000,0,525.1554954764241,0.0152108223733546,133.02070108515272,0.016584731700088326
5.71,-0.010163084023550071,-0.01807535473389486,0.016388361506160586,0.011515624007341034,41000,0,525.158181750776,0.02073660352193372,132.905171540683,0.020029677709215772
5.77,-0.018712182548829698,-0.017220183693640333,0.021691932504162046,0.012040962636969486,41000,0,525.4728698959133,0.02542991353078974,133.01094552732746,0.024809770595271875
5.83,-0.01926624600267963,-0.010644614448441583,0.026887583065898613,0.007465190431315581,41000,0,525.7120083678952,0.022011271017179816,133.24686463193288,0.027904680455102932
5.89,-0.019544771951534215,-0.012400153287688042,0.02779175012382199,-0.00027077464833384705,41000,0,525.651404493426,0.023146531321034673,133.52743045587127,0.02779306916940157
5.95,-0.02622023882366706,-0.010449759976881403,0.02356785676553724,-0.0066925844087520675,41000,0,525.8375241304988,0.02822584644513907,133.79437484320673,0.02449968486713963
