f (THz),eps.real,eps.imag
12.56,-5.1454569837289625,11.262151919647076
12.561,-5.136824017742533,11.258281223906138
12.562,-5.128175512280544,11.254462262120127
12.563,-5.119511600244682,11.25069517156455
12.564,-5.110832415177443,11.246980090087192
12.565,-5.102138091272095,11.243317156111148
12.566,-5.093428763382847,11.239706508637868
12.567,-5.084704567035063,11.236148287250098
12.568,-5.0759656384355525,11.232642632114844
12.569,-5.067212114482963,11.229189683986206
12.57,-5.058444132778364,11.225789584208293
12.571,-5.049661831635794,11.22244247471797
12.572000000000001,-5.040865350092972,11.21914849804762
12.573,-5.032054827922219,11.215907797327912
12.574,-5.023230405641242,11.212720516290382
12.575000000000001,-5.014392224524263,11.209586799270117
12.576,-5.005540426613136,11.20650679120831
12.577,-4.996675154728534,11.203480637654748
12.578,-4.98779655248136,11.20050848477032
12.579,-4.978904764284153,11.197590479329417
12.58,-4.969999935362727,11.194726768722317
12.581,-4.96108221176777,11.191917500957475
12.582,-4.952151740386602,11.189162824663772
12.583,-4.943208668955215,11.186462889092763
12.584,-4.9342531460701196,11.183817844120767
12.585,-4.925285321200529,11.181227840250992
12.586,-4.916305344700657,11.178693028615552
12.587,-4.907313367821929,11.176213560977411
12.588000000000001,-4.898309542725561,11.173789589732326
12.589,-4.889294022495105,11.171421267910663
12.59,-4.880266961149122,11.16910874917918
12.591000000000001,-4.871228513654,11.166852187842732
12.592,-4.862178835936949,11.164651738845942
12.593,-4.85311808489897,11.162507557774745
12.594,-4.844046418428073,11.16041980085791
12.595,-4.834963995412557,11.158388624968476
12.596,-4.825870975754444,11.156414187625112
12.597,-4.8167675203830225,11.154496646993419
12.598,-4.807653791268445,11.152636161887115
12.599,-4.798529951435629,11.150832891769205
12.6,-4.789396164978068,11.149086996753024
12.601,-4.780252597071912,11.14739863760321
12.602,-4.7710994139901866,11.145767975736621
12.603,-4.761936783116973,11.14419517322313
12.604000000000001,-4.752764872961922,11.142680392786366
12.605,-4.743583853174816,11.141223797804358
12.606,-4.73439389456018,11.13982555231008
12.607000000000001,-4.7251951690921405,11.138485820991939
12.608,-4.715987849929433,11.13720476919412
12.609,-4.706772111430348,11.135982562916896
12.61,-4.697548129168092,11.134819368816801
12.611,-4.688316079946003,11.13371535420671
12.612,-4.679076141813202,11.132670687055857
12.613,-4.669828494080057,11.131685535989703
12.614,-4.660573317334004,11.130760070289735
12.615,-4.651310793455518,11.129894459893148
12.616,-4.642041105634034,11.129088875392418
12.617,-4.632764438384199,11.128343488034785
12.618,-4.623480977562181,11.127658469721604
12.619,-4.614190910382133,11.127033993007586
12.620000000000001,-4.604894425432747,11.126470231099947
12.621,-4.595591712694107,11.125967357857405
12.622,-4.586282963554475,11.125525547789097
12.623000000000001,-4.576968370827376,11.12514497605334
12.624,-4.567648128768795,11.124825818456292
12.625,-4.558322433094484,11.124568251450482
12.626,-4.5489914809974135,11.124372452133196
12.627,-4.539655471165451,11.12423859824477
12.628,-4.530314603799124,11.124166868166709
12.629,-4.5209690806294995,11.124157440919701
12.63,-4.511619104936272,11.124210496161465
12.631,-4.502264881566073,11.124326214184503
12.632,-4.49290661695069,11.124504775913657
12.633000000000001,-4.4835445191257195,11.12474636290357
12.634,-4.474178797749247,11.125051157335953
12.635,-4.464809664120599,11.125419342016752
12.636000000000001,-4.45543733119937,11.125851100373113
12.637,-4.446062013624655,11.126346616450219
12.638,-4.436683927734195,11.126906074907977
12.639000000000001,-4.427303291583944,11.127529661017514
12.64,-4.417920324967707,11.12821756065753
12.641,-4.408535249436805,11.128969960310487
12.642,-4.39914828832009,11.129787047058604
12.643,-4.389759666743974,11.130669008579716
12.644,-4.380369611652826,11.131616033142915
12.645,-4.370978351829161,11.132628309604057
12.646,-4.361586117914364,11.133706027401036
12.647,-4.352193142429436,11.134849376548926
12.648,-4.342799659795761,11.13605854763489
12.649000000000001,-4.33340590635628,11.13733373181293
12.65,-4.3240121203966755,11.138675120798402
12.651,-4.314618542166738,11.1400829068624
12.652000000000001,-4.305225413901886,11.141557282825861
12.653,-4.295832979844999,11.143098442053509
12.654,-4.286441486268109,11.144706578447583
12.655000000000001,-4.277051181494576,11.146381886441361
12.656,-4.267662315921269,11.148124560992436
12.657,-4.258275142040872,11.149934797575817
12.658,-4.248889914464463,11.151812792176766
12.659,-4.23950688994423,11.153758741283434
12.66,-4.230126327396325,11.155772841879257
12.661,-4.220748487923835,11.15785529143512
12.662,-4.211373634840046,11.160006287901284
12.663,-4.202002033691839,11.162226029699037
12.664,-4.1926339522830975,11.164514715712182
12.665000000000001,-4.183269660698483,11.166872545278176
12.666,-4.173909431327336,11.169299718179069
12.667,-4.1645535388876045,11.171796434632181
12.668000000000001,-4.1552022604500864,11.17436289528052
12.669,-4.145855875462847,11.176999301182873
12.67,-4.1365146657756275,11.179705853803732
12.671000000000001,-4.127178915664602,11.182482755002852
12.672,-4.117848911857268,11.185330207024546
12.673,-4.108524943557405,11.188248412486749
12.674,-4.099207302470275,11.19123757436972
12.675,-4.089896282827979,11.194297896004505
12.676,-4.080592181415027,11.19742958106104
12.677,-4.071295297593928,11.200632833536023
12.678,-4.06200593333103,11.203907857740449
12.679,-4.052724393222664,11.20725485828676
12.68,-4.043450984521121,11.210674040075812
12.681000000000001,-4.0341860171610815,11.214165608283416
12.682,-4.024929803786137,11.217729768346555
12.683,-4.0156826597753215,11.221366725949341
12.684000000000001,-4.006444903269996,11.225076687008555
12.685,-3.997216855200852,11.228859857658845
12.686,-3.9879988393149013,11.232716444237665
12.687,-3.978791182202866,11.236646653269739
12.688,-3.969594213326509,11.240650691451261
12.689,-3.960408265046388,11.244728765633619
12.69,-3.9512336726493613,11.248881082806909
12.691,-3.9420707743766226,11.253107850082912
12.692,-3.9329199114517546,11.257409274677762
12.693,-3.9237814281087857,11.26178556389425
12.694,-3.914655671620624,11.266236925103673
12.695,-3.905542992327523,11.270763565727297
12.696,-3.8964437436656367,11.275365693217474
12.697000000000001,-3.887358282195822,11.280043515038267
12.698,-3.8782869676325764,11.284797238645668
12.699,-3.8692301628729697,11.289627071467473
12.700000000000001,-3.860188234025892,11.294533220882606
12.701,-3.851161550441369,11.299515894200093
12.702,-3.842150484739928,11.304575298637554
12.703,-3.8331554128421983,11.309711641299272
12.704,-3.824176713998615,11.314925129153771
12.705,-3.815214770819249,11.320215969010924
12.706,-3.806269969303646,11.325584367498688
12.707,-3.7973426988709575,11.331030531039232
12.708,-3.7884333523901583,11.336554665824625
12.709,-3.7795423262101857,11.342156977792104
12.71,-3.7706700201904226,11.347837672598777
12.711,-3.7618168377312147,11.353596955595775
12.712,-3.7529831858044,11.359435031802038
12.713000000000001,-3.7441694749840306,11.365352105877456
12.714,-3.735376119477204,11.371348382095526
12.715,-3.726603537154921,11.377424064315466
12.716000000000001,-3.7178521495830275,11.383579355953872
12.717,-3.7091223820533648,11.38981445995565
12.718,-3.7004146636148127,11.396129578764596
12.719,-3.691729427104578,11.40252491429328
12.72,-3.6830671091794267,11.409000667892412
12.721,-3.674428150347121,11.415557040319596
12.722,-3.6658129949977734,11.422194231707552
12.723,-3.657222091435291,11.428912441531763
12.724,-3.648655891909066,11.435711868577352
12.725,-3.64011485264537,11.44259271090561
12.726,-3.631599433879078,11.449555165819731
12.727,-3.6231100998853574,11.456599429829925
12.728,-3.614647319011261,11.46372569861803
12.729000000000001,-3.6062115637075234,11.470934167001358
12.73,-3.597803310560338,11.478225028895887
12.731,-3.589423040322996,11.485598477278959
12.732000000000001,-3.5810712379477336,11.493054704151147
12.733,-3.572748392617533,11.500593900497446
12.734,-3.5644549977777746,11.508216256247985
12.735,-3.556191551168083,11.5159219602378
12.736,-3.547958554854016,11.52371120016608
12.737,-3.5397565152588366,11.5315841625546
12.738,-3.531585943195078,11.53954103270558
12.739,-3.523447353896274,11.547581994658676
12.74,-3.515341267048532,11.555707231147293
12.741,-3.5072682068220273,11.563916923554215
12.742,-3.49922870190249,11.572211251866458
12.743,-3.4912232855226604,11.580590394629239
12.744,-3.483252495493495,11.58905452889947
12.745000000000001,-3.4753168742354763,11.597603830198176
12.746,-3.467416968809735,11.60623847246229
12.747,-3.4595533309490323,11.614958627995678
12.748000000000001,-3.451726517088668,11.623764467419308
12.749,-3.443937088397338,11.632656159620547
12.75,-3.4361856108076285,11.641633871701856
12.751,-3.4284726550466376,11.650697768928426
12.752,-3.420798796666238,11.65984801467513
12.753,-3.4131646160732845,11.669084770372555
12.754,-3.4055706985595817,11.678408195452256
12.755,-3.3980176343316475,11.687818447291107
12.756,-3.3905060185403904,11.697315681154754
12.757,-3.383036451310402,11.706900050140279
12.758000000000001,-3.375609537769162,11.71657170511793
12.759,-3.368225888075972,11.726330794671915
12.76,-3.3608861174505407,11.736177465040416
12.761000000000001,-3.353590846201474,11.746111860054572
12.762,-3.3463406997543825,11.756134121076569
12.763,-3.339136308679675,11.76624438693691
12.764000000000001,-3.3319783087201222,11.776442793870624
12.765,-3.324867340818086,11.786729475452553
12.766,-3.317804051142379,11.797104562531757
12.767,-3.3107890911147915,11.807568183164928
12.768,-3.303823117436287,11.8181204625488
12.769,-3.296906792112813,11.828761522951568
12.77,-3.290040782480662,11.839491483643487
12.771,-3.2832257612314826,11.850310460826288
12.772,-3.2764624064368952,11.861218567561625
12.773,-3.2697514015725515,11.872215913698671
12.774000000000001,-3.2630934355418413,11.883302605800528
12.775,-3.2564892026991075,11.894478747069675
12.776,-3.2499394028723083,11.905744437272425
12.777000000000001,-3.2434447413852046,11.917099772662343
12.778,-3.2370059290791136,11.928544845902437
12.779,-3.2306236823338805,11.940079745986715
12.780000000000001,-3.2242987230885336,11.951704558160232
12.781,-3.218031778861196,11.963419363838327
12.782,-3.211823582768474,11.97522424052474
12.783,-3.2056748735441363,11.987119261728703
12.784,-3.1995863955572137,11.999104496880863
12.785,-3.1935588988294747,12.011180011248054
12.786,-3.187593139052042,12.023345865847261
12.787,-3.181689877601473,12.035602117358206
12.788,-3.175849881555034,12.047948818034909
12.789,-3.1700739237052287,12.060386015616182
12.790000000000001,-3.1643627825734972,12.072913753235078
12.791,-3.1587172424232635,12.085532069326915
12.792,-3.1531380932719597,12.09824099753665
12.793000000000001,-3.1476261309023448,12.111040566624727
12.794,-3.142182156872914,12.123930800371957
12.795,-3.1368069785273858,12.136911717483294
12.796000000000001,-3.1315014090032838,12.14998333149041
12.797,-3.1262662672396,12.16314565065313
12.798,-3.121102377983404,12.176398677859812
12.799,-3.1160105717955404,12.189742410526483
12.8,-3.110991685055231,12.203176840494908
12.801,-3.106046559963712,12.216701953929327
12.802,-3.101176044546635,12.23031773121244
12.803,-3.096380992655518,12.244024146839825
12.804,-3.0916622639679976,12.257821169313342
12.805,-3.0870207239868432,12.271708761033588
12.806000000000001,-3.0824572440378786,12.28568687819097
12.807,-3.0779727012666864,12.299755470655539
12.808,-3.0735679786338848,12.313914481866137
12.809000000000001,-3.069243964909331,12.328163848717914
12.81,-3.0650015546649154,12.342503501448844
12.811,-3.0608416482659355,12.356933363525355
12.812,-3.056765151861219,12.371453351526423
12.813,-3.0527729773717382,12.386063375026902
12.814,-3.0488660424778473,12.400763336479338
12.815,-3.045045270604966,12.415553131095116
12.816,-3.0413115909078074,12.430432646724155
12.817,-3.0376659382530597,12.445401763733479
12.818,-3.034109253200438,12.460460354885033
12.819,-3.0306424819821776,12.475608285212001
12.82,-3.02726657648087,12.490845411894162
12.821,-3.023982494205563,12.506171584132378
12.822000000000001,-3.0207911982661853,12.521586643021756
12.823,-3.017693657346245,12.53709042142373
12.824,-3.014690845673654,12.552682743837348
12.825000000000001,-3.01178374298977,12.568363426269372
12.826,-3.0089733345166016,12.584132276103134
12.827,-3.00626061092204,12.599989091966869
12.828,-3.0036465682831968,12.615933663600623
12.829,-3.001132208047758,12.63196577172234
12.83,-2.9987185369933065,12.648085187892931
12.831,-2.9964065671845943,12.664291674380515
12.832,-2.9941973159287114,12.6805849840236
12.833,-2.9920918057281556,12.696964860093235
12.834,-2.990091064231644,12.713431036154649
12.835,-2.988196124182828,12.72998323592757
12.836,-2.9864080233666517,12.746621173145886
12.837,-2.984727804553466,12.763344551416566
12.838000000000001,-2.983156515440793,12.780153064077593
12.839,-2.981695208592743,12.797046394055055
12.84,-2.980344941376945,12.814024213719794
12.841000000000001,-2.979106775899119,12.831086184742931
12.842,-2.9779817789350465,12.848231957950839
12.843,-2.9769710218600864,12.86546117317953
12.844,-2.9760755805760497,12.8827734591282
12.845,-2.9752965354354965,12.900168433212228
12.846,-2.9746349711633178,12.917645701415498
12.847,-2.974091976775662,12.93520485814241
12.848,-2.973668645496079,12.952845486069005
12.849,-2.9733660746688777,12.970567155993699
12.85,-2.9731853656696794,12.988369426687825
12.851,-2.973127623813046,13.006251844745343
12.852,-2.9731939582572404,13.02421394443234
12.853,-2.973385481906015,13.042255247536282
12.854000000000001,-2.9737033113073807,13.060375263214874
12.855,-2.974148566549358,13.078573487844382
12.856,-2.9747223711526454,13.096849404868301
12.857000000000001,-2.9754258519601526,13.11520248464532
12.858,-2.976260139023378,13.133632184297335
12.859,-2.977226365485577,13.152137947557522
12.86,-2.978325667461691,13.170719204618132
12.861,-2.9795591839149838,13.189375371978452
12.862,-2.9809280565303564,13.208105852292649
12.863,-2.982433429584299,13.226910034218003
12.864,-2.9840764498114445,13.245787292263174
12.865,-2.9858582662676407,13.264736986636406
12.866,-2.9877800301896165,13.283758463094623
12.867,-2.989842894851064,13.30285105279236
12.868,-2.9920480154151736,13.322014072131157
12.869,-2.994396548783613,13.341246822609666
12.870000000000001,-2.996889653441863,13.360548590674167
12.871,-2.999528489300844,13.379918647569337
12.872,-3.0023142175349236,13.399356249190319
12.873000000000001,-3.0052480004161444,13.418860635935028
12.874,-3.0083310011446573,13.438431032557162
12.875,-3.011564383675465,13.458066648020727
12.876,-3.014949312541204,13.477766675354706
12.877,-3.018486952671179,13.497530291509305
12.878,-3.022178469206413,13.517356657212853
12.879,-3.0260250273108964,13.537244916830366
12.88,-3.030027791978766,13.55719419822287
12.881,-3.0341879278376016,13.57720361260825
12.882,-3.038506598947703,13.597272254423608
12.883000000000001,-3.0429849685973616,13.617399201188942
12.884,-3.047624199094017,13.6375835133723
12.885,-3.0524254515514953,13.657824234257026
12.886000000000001,-3.05738988567301,13.678120389810227
12.887,-3.0625186595301583,13.698470988553353
12.888,-3.0678129293377845,13.718875021434753
12.889000000000001,-3.0732738492247127,13.73933146170413
12.89,-3.0789025710002638,13.759839264788997
12.891,-3.084700243916734,13.780397368173684
12.892,-3.090668014427618,13.80100469128033
12.893,-3.0968070259417146,13.821660135352536
12.894,-3.1031184185729317,13.842362583341108
12.895,-3.1096033288860934,13.863110899793057
12.896,-3.1162628896383824,13.883903930742703
12.897,-3.123098229516662,13.904740503605865
12.898,-3.130110472870637,13.925619427077029
12.899000000000001,-3.1373007394418093,13.946539491029528
12.9,-3.1446701440881384,13.96749946641848
12.901,-3.1522197965047756,13.988498105187704
12.902000000000001,-3.1599508009403854,14.00953414017932
12.903,-3.167864255909449,14.030606285047112
12.904,-3.1759612539004407,14.05171323417358
12.905000000000001,-3.184242881079839,14.072853662590513
12.906,-3.1927102169920083,14.094026225903267
12.907,-3.201364334255157,14.115229560219463
12.908,-3.2102062982530604,14.136462282081146
12.909,-3.2192371668229556,14.157722988401629
12.91,-3.228457989939191,14.179010256406052
12.911,-3.2378698093932647,14.200322643577092
12.912,-3.247473658469682,14.22165868760461
12.913,-3.257270561617975,14.243016906340074
12.914,-3.267261534121027,14.264395797756022
12.915000000000001,-3.277447581759537,14.285793839910287
12.916,-3.287829700472604,14.307209490914891
12.917,-3.298408876014929,14.328641188910836
12.918000000000001,-3.309186083610173,14.350087352047577
12.919,-3.320162287600741,14.371546378467954
12.92,-3.3313384410942333,14.393016646299024
12.921000000000001,-3.3427154856063375,14.41449651364822
12.922,-3.354294350700294,14.435984318605232
12.923,-3.3660759536233082,14.457478379250226
12.924,-3.378061198939526,14.478976993667663
12.925,-3.390250978159938,14.500478439966436
12.926,-3.4026461693692722,14.521980976306272
12.927,-3.415247636849972,14.543482840930693
12.928,-3.428056230703227,14.564982252206358
12.929,-3.441072786467177,14.586477408668904
12.93,-3.4542981247327296,14.607966489076121
12.931000000000001,-3.467733050756483,14.629447652467407
12.932,-3.4813783540713636,14.650919038230592
12.933,-3.495234808094968,14.672378766175942
12.934000000000001,-3.5093031697356083,14.693824936617307
12.935,-3.5235841789961655,14.715255630460563
12.936,-3.5380785585761916,14.736668909299866
12.937,-3.5527870134720247,14.758062815521342
12.938,-3.567710230575167,14.779435372414468
12.939,-3.582848878269048,14.800784584291259
12.94,-3.598203606024622,14.822108436613767
12.941,-3.6137750439943876,14.843404896129316
12.942,-3.6295638026052,14.864671911013735
12.943,-3.645570472150575,14.885907411023597
12.944,-3.6617956223816366,14.907109307656071
12.945,-3.6782398020975635,14.92827549431751
12.946,-3.694903538735802,14.949403846500951
12.947000000000001,-3.7117873379615505,14.970492221971778
12.948,-3.728891683257291,14.991538460962397
12.949,-3.7462170355124145,15.012540386375852
12.950000000000001,-3.7637638326129084,15.033495803998193
12.951,-3.7815324890314446,15.05440250271991
12.952,-3.799523395418166,15.075258254766494
12.953,-3.817736918192217,15.096060815938255
12.954,-3.8361733991341374,15.11680792585916
12.955,-3.8548331549795423,15.137497308235107
12.956,-3.873716477014164,15.158126671121595
12.957,-3.8928236306706108,15.178693707200873
12.958,-3.9121548551265555,15.199196094068197
12.959,-3.9317103629055117,15.219631494528251
12.96,-3.9514903394793706,15.239997556900539
12.961,-3.9714949428735196,15.260291915334575
12.962,-3.991724303274963,15.280512190135026
12.963000000000001,-4.012178522643007,15.30065598809612
12.964,-4.032857674323124,15.320720902845798
12.965,-4.053761802664512,15.340704515199892
12.966000000000001,-4.074890922641015,15.360604393525735
12.967,-4.096245019475922,15.380418094115502
12.968,-4.117824048271134,15.400143161569577
12.969,-4.13962793364033,15.419777129189239
12.97,-4.1616565693471985,15.439317519379511
12.971,-4.183909817947872,15.458761844061126
12.972,-4.206387510439427,15.478107605092971
12.973,-4.2290894459127655,15.497352294703346
12.974,-4.252015391211802,15.516493395931398
12.975,-4.275165080598257,15.53552838307788
12.976,-4.298538215422796,15.55445472216558
12.977,-4.322134463802093,15.573269871408836
12.978,-4.345953460303308,15.59197128169302
12.979000000000001,-4.36999480563494,15.610556397062892
12.98,-4.394258066344842,15.629022655220199
12.981,-4.418742774526241,15.647367488030827
12.982000000000001,-4.44344842753086,15.665588322040513
12.983,-4.468374487690282,15.68368257899977
12.984,-4.493520382045735,15.701647676397744
12.985,-4.518885502085994,15.719481028004491
12.986,-4.544469203494486,15.737180044422235
12.987,-4.570270805904934,15.754742133644672
12.988,-4.596289592666801,15.772164701625023
12.989,-4.622524810619946,15.789445152851984
12.99,-4.6489756698791105,15.806580890933754
12.991,-4.6756413436285875,15.823569319189973
12.992,-4.702520967927236,15.840407841251404
12.993,-4.7296136415236845,15.857093861666813
12.994,-4.756918425682873,15.873624786517615
12.995000000000001,-4.784434344023319,15.889998024039302
12.996,-4.812160382365496,15.906210985249771
12.997,-4.840095488592388,15.92226108458469
12.998000000000001,-4.868238572521059,15.938145740538964
12.999,-4.896588505786593,15.953862376314582
13.0,-4.925144121738337,15.969408420474602
13.001,-4.953904215348307,15.98478130760274
13.002,-4.982867543132473,15.999978478968576
13.003,-5.012032823084571,16.014997383197855
13.004,-5.041398734623497,16.029835476948094
13.005,-5.070963918553553,16.044490225588586
13.006,-5.100726977038159,16.05895910388498
13.007,-5.130686473587531,16.073239596688065
13.008000000000001,-5.160840933059936,16.087329199626335
13.009,-5.19118884167662,16.10122541980189
13.01,-5.221728647051898,16.114925776490146
13.011000000000001,-5.252458758236497,16.128427801841884
13.012,-5.283377545775748,16.14172904158808
13.013,-5.314483341782828,16.15482705574723
13.014000000000001,-5.345774440026226,16.167719419334365
13.015,-5.377249096032053,16.180403723071617
13.016,-5.4089055272019095,16.192877574100315
13.017,-5.440741912945352,16.20513859669372
13.018,-5.472756394827863,16.21718443297045
13.019,-5.504947076733744,16.229012743607907
13.02,-5.5373120250451535,16.240621208555822
13.021,-5.569849268835796,16.25200752774892
13.022,-5.602556800080518,16.26316942181882
13.023,-5.635432573880681,16.27410463280463
13.024000000000001,-5.668474508704849,16.284810924861823
13.025,-5.701680486645061,16.295286084968904
13.026,-5.735048353689263,16.305527923631878
13.027000000000001,-5.768575920009197,16.31553427558567
13.028,-5.802260960263474,16.32530300049221
13.029,-5.8361012139174235,16.334831983635144
13.030000000000001,-5.870094385577754,16.344119136610274
13.031,-5.904238145342898,16.35316239801154
13.032,-5.938530129169669,16.361959734112393
13.033,-5.972967939254554,16.370509139541607
13.034,-6.007549144431177,16.378808637953696
13.035,-6.042271280582573,16.38685628269306
13.036,-6.077131851069572,16.39465015745197
13.037,-6.112128327173562,16.40218837692137
13.038,-6.147258148554773,16.409469087434662
13.039,-6.182518723725621,16.416490467603772
13.040000000000001,-6.217907430538873,16.4232507289472
13.041,-6.253421616689934,16.429748116509483
13.042,-6.289058600234599,16.435980909472118
13.043000000000001,-6.324815670120719,16.441947421755007
13.044,-6.36069008673367,16.44764600260842
13.045,-6.39667908245664,16.453075037194964
13.046000000000001,-6.432779862244131,16.45823294716124
13.047,-6.468989604208925,16.463118191198618
13.048,-6.505305460223163,16.467729265593157
13.049,-6.541724556531587,16.47206470476384
13.05,-6.578243994378349,16.476123081789137
13.051,-6.61486085064592,16.479903008921337
13.052,-6.6515721785068775,16.483403138088423
13.053,-6.688375008087185,16.486622161383075
13.054,-6.7252663471414245,16.48955881153846
13.055,-6.762243181739917,16.492211862390647
13.056000000000001,-6.799302476966275,16.49458012932707
13.057,-6.836441177626006,16.496662469720945
13.058,-6.873656208966132,16.498457783351306
13.059000000000001,-6.910944477404332,16.499965012808264
13.06,-6.948302871267881,16.501183143883303
13.061,-6.9857282615426275,16.50211120594436
13.062,-7.023217502630473,16.502748272295356
13.063,-7.060767433115884,16.503093460519946
13.064,-7.098374876540295,16.5031459328093
13.065,-7.136036642185262,16.50290489627363
13.066,-7.173749525862283,16.50236960323723
13.067,-7.211510310710122,16.501539351516914
13.068,-7.2493157679990885,16.500413484683538
13.069,-7.287162657941304,16.49899139230647
13.07,-7.3250477305067045,16.497272510180906
13.071,-7.3629677262450715,16.49525632053772
13.072000000000001,-7.400919377112811,16.49294235223584
13.073,-7.438899407303744,16.490330180936915
13.074,-7.476904534085228,16.487419429262214
13.075000000000001,-7.514931468637078,16.484209766931606
13.076,-7.552976916893772,16.480700910884526
13.077,-7.5910375803900525,16.476892625382867
13.078,-7.629110157108463,16.472784722095668
13.079,-7.667191342328733,16.468377060165604
13.08,-7.705277829478557,16.463669546257222
13.081,-7.74336631098599,16.458662134586763
13.082,-7.781453479131484,16.45335482693379
13.083,-7.81953602690042,16.447747672634367
13.084,-7.857610648835419,16.44184076855595
13.085,-7.895674041887455,16.435634259053916
13.086,-7.9337229062656816,16.429128335909912
13.087,-7.971753946285666,16.42232323825181
13.088000000000001,-8.009763871215462,16.415219252455543
13.089,-8.047749396118402,16.407816712028943
13.09,-8.085707242693596,16.400115997477304
13.091000000000001,-8.123634140112301,16.392117536151208
13.092,-8.161526825850125,16.383821802076493
13.093,-8.199382046515328,16.375229315766408
13.094,-8.237196558671858,16.36634064401632
13.095,-8.274967129656883,16.35715639968092
13.096,-8.312690538392754,16.34767724143426
13.097,-8.350363576192963,16.33790387351253
13.098,-8.387983047561054,16.327837045440088
13.099,-8.425545770982634,16.31747755173874
13.1,-8.463048579710447,16.30682623162034
13.101,-8.50048832254085,16.295883968663325
13.102,-8.537861864582291,16.28465169047313
13.103,-8.575166088015783,16.273130368326576
13.104000000000001,-8.612397892845651,16.26132101680089
13.105,-8.649554197641002,16.24922469338742
13.106,-8.686631940268049,16.236842498090056
13.107000000000001,-8.723628078611862,16.224175573009074
13.108,-8.760539591287595,16.21122510191054
13.109,-8.797363478341692,16.197992309781224
13.11,-8.834096761941307,16.18447846236993
13.111,-8.870736487052609,16.170684865715103
13.112,-8.907279722107363,16.156612865659238
13.113,-8.94372355965779,16.14226384735023
13.114,-8.980065117018874,16.127639234730236
13.115,-9.016301536897998,16.112740490012396
13.116,-9.052429988012316,16.097569113145347
13.117,-9.088447665692824,16.08212664126637
13.118,-9.124351792474561,16.066414648143528
13.119,-9.160139618674476,16.05043474360651
13.120000000000001,-9.195808422954613,16.034188572967423
13.121,-9.231355512871408,16.017677816431483
13.122,-9.2667782254116,16.000904188497646
13.123000000000001,-9.302073927512936,15.983869437350352
13.124,-9.337240016570634,15.966575344242212
13.125,-9.372273920929707,15.949023722867897
13.126,-9.407173100361764,15.931216418730251
13.127,-9.44193504652734,15.913155308498366
13.128,-9.476557283422537,15.89484229935869
13.129,-9.511037367811623,15.87627932835851
13.13,-9.545372889643135,15.857468361743576
13.131,-9.579561472451028,15.838411394289272
13.132,-9.61360077374087,15.819110448625823
13.133000000000001,-9.6474884853597,15.799567574558564
13.134,-9.681222333850679,15.77978484838301
13.135,-9.71480008079227,15.75976437219534
13.136000000000001,-9.748219523121522,15.739508273198815
13.137,-9.781478493441414,15.719018703006618
13.138,-9.814574860313298,15.698297836940833
13.139000000000001,-9.847506528532726,15.677347873329008
13.14,-9.880271439390055,15.656171032797896
13.141,-9.912867570915466,15.634769557564907
13.142,-9.94529293810804,15.613145710727988
13.143,-9.977545593149523,15.591301775553886
13.144,-10.009623625601963,15.569240054765782
13.145,-10.041525162590945,15.54696286982951
13.146,-10.073248368972301,15.524472560240262
13.147,-10.104791447483864,15.501771482809112
13.148,-10.13615263888243,15.478862010949689
13.149000000000001,-10.167330222064962,15.455746533966025
13.15,-10.198322514174833,15.432427456341593
13.151,-10.229127870693583,15.408907197029457
13.152000000000001,-10.259744685517488,15.385188188744626
13.153,-10.290171391019483,15.36127287725851
13.154,-10.32040645809675,15.337163720695811
13.155000000000001,-10.350448396203971,15.312863188834209
13.156,-10.380295753371934,15.28837376240753
13.157,-10.409947116212741,15.263697932411898
13.158,-10.43940110991063,15.238838199416037
13.159,-10.468656398199405,15.213797072875414
13.16,-10.497711683325988,15.188577070451062
13.161,-10.526565706001309,15.163180717332484
13.162,-10.555217245337365,15.137610545566067
13.163,-10.583665118771707,15.111869093388414
13.164,-10.611908181979377,15.085958904564974
13.165000000000001,-10.639945328771978,15.059882527734729
13.166,-10.667775490984619,15.033642515760663
13.167,-10.695397638351144,15.00724142508615
13.168000000000001,-10.722810778366945,14.980681815098286
13.169,-10.75001395614053,14.953966247497553
13.17,-10.777006254233873,14.927097285674206
13.171000000000001,-10.803786792491287,14.900077494092098
13.172,-10.830354727857584,14.872909437679551
13.173,-10.856709254185892,14.845595681227483
13.174,-10.882849602034552,14.81813878879565
13.175,-10.90877503845439,14.790541323126238
13.176,-10.93448486676563,14.762805845065902
13.177,-10.95997842632584,14.734934912995286
13.178,-10.985255092287886,14.706931082267513
13.179,-11.010314275349048,14.678796904654783
13.18,-11.03515542149144,14.650534927803434
13.181000000000001,-11.059778011713641,14.622147694697892
13.182,-11.084181561754008,14.593637743133465
13.183,-11.10836562180606,14.565007605197904
13.184000000000001,-11.13232977622615,14.536259806761892
13.185,-11.156073643233112,14.507396866979292
13.186,-11.179596874601419,14.478421297795647
13.187,-11.202899155346685,14.449335603466741
13.188,-11.225980203404795,14.420142280086186
13.189,-11.24883976930423,14.39084381512272
13.19,-11.271477635832595,14.361442686966594
13.191,-11.293893617696982,14.331941364485688
13.192,-11.316087561178307,14.302342306591694
13.193,-11.33805934378094,14.272647961814982
13.194,-11.359808873876439,14.24286076789001
13.195,-11.38133609034266,14.212983151350093
13.196,-11.402640962198367,14.183017527131598
13.197000000000001,-11.423723488232998,14.15296629818841
13.198,-11.444583696632403,14.122831855115962
