cond,time,Ey,E0y
1123.2691038283085,13.532763532763536,0.13153706496771003,-0.000037922874116957596
1399.5304179304267,13.532763532763536,0.11763288874991265,-0.00003792287411695759
1743.7365490041086,13.532763532763536,0.10083866628977468,-0.00003792287411695759
2172.5981181810344,13.532763532763536,0.08097462307383631,-0.00003792287411695759
2706.935623858765,13.532763532763536,0.06459398398970188,-0.00003792287411695759
3372.690241419549,13.532763532763536,0.04840588125361014,-0.00003792287411695759
4202.183223090993,13.532763532763536,0.03293344445383273,-0.00003792287411695759
5235.68503966587,13.532763532763536,0.020831238561663946,-0.00003792287411695759
6523.370443237674,13.532763532763536,0.01122845700472029,-0.00003792287411695759
8127.754365916291,13.532763532763536,0.0052634281183393155,-0.00003792287411695759
10126.726913255641,13.532763532763536,0.002230813899753784,-0.00003792287411695759
12617.334796152512,13.532763532763536,0.00042487234462693525,-0.00003792287411695759
15720.492783291684,13.532763532763536,-0.00011753428473010893,-0.00003792287411695759
19586.853907125143,13.532763532763536,0.0004029291485385508,-0.00003792287411695759
24404.123411882825,13.532763532763536,0.0004509159885765275,-0.00003792287411695759
30406.171523327583,13.532763532763536,0.00040343711370489856,-0.00003792287411695759
37884.38744969818,13.532763532763536,0.0002939410625014906,-0.00003792287411695759
47201.82583123772,13.532763532763536,0.00023192787402912028,-0.00003792287411695759
58810.832424327644,13.532763532763536,0.0001804570305867331,-0.00003792287411695759
73275.00471715642,13.532763532763536,0.0001547628418690691,-0.00003792287411695759
91296.55362739395,13.532763532763536,0.00014184535484195186,-0.00003792287411695759
113750.39464566653,13.532763532763536,0.0001271770254807891,-0.00003792287411695759
141726.62349175938,13.532763532763536,0.00011027305975040286,-0.00003792287411695759
176583.43840427403,13.532763532763536,0.00009507503245380633,-0.00003792287411695759
220013.0783507242,13.532763532763536,0.00008808919061443564,-0.00003792287411695759
274123.9783458101,13.532763532763536,0.00007971331471135234,-0.00003792287411695759
341543.13037858007,13.532763532763536,0.00006934675484779315,-0.00003792287411695759
425543.6193970689,13.532763532763536,0.00005651080112280941,-0.00003792287411695759
530203.526005143,13.532763532763536,0.00004206392882517769,-0.00003792287411695759
660603.9103267133,13.532763532763536,0.000032449937776005776,-0.00003792287411695759
823075.4888165555,13.532763532763536,0.000022071664440417162,-0.00003792287411695759
1025505.9797565591,13.532763532763536,0.000011136672711441266,-0.00003792287411695759
1277723.0385375426,13.532763532763536,3.95636428840045e-6,-0.00003792287411695759
1591971.3735820064,13.532763532763536,-4.4399969136516305e-7,-0.00003792287411695758
1983507.206072902,13.532763532763536,-3.2074177380413544e-6,-0.00003792287411695759
2471338.933495254,13.532763532763536,-4.64478722311075e-6,-0.00003792287411695759
3079149.9549434874,13.532763532763536,-4.791059143729838e-6,-0.00003792287411695759
3836448.459790628,13.532763532763536,-3.560281412586448e-6,-0.00003792287411695759
100.0,11.53846153846154,0.014222236459603653,-0.000018230730175096144
124.59440156954095,11.53846153846154,0.013594584619230283,-0.000018230730175096144
155.2376490247203,11.53846153846154,0.012821808507220572,-0.000018230730175096144
193.41741981297437,11.53846153846154,0.011889242537087254,-0.000018230730175096144
240.98727674722215,11.53846153846154,0.010761734449068975,-0.000018230730175096144
300.256655321935,11.53846153846154,0.009496189358490408,-0.000018230730175096144
374.1029828710841,11.53846153846154,0.007951376844818078,-0.000018230730175096144
466.1113727620291,11.53846153846154,0.006028563338873367,-0.000018230730175096144
580.7486755404225,11.53846153846154,0.0036566871270679075,-0.000018230730175096144
723.5803369126244,11.53846153846154,0.0009403989279469149,-0.000018230730175096144
901.5405906511526,11.53846153846154,-0.0019437558169822357,-0.000018230730175096144
1123.2691038283085,11.53846153846154,-0.005423728411169118,-0.000018230730175096147
1399.5304179304267,11.53846153846154,-0.009883064051858048,-0.000018230730175096144
1743.7365490041086,11.53846153846154,-0.01540084332949129,-0.000018230730175096144
2172.5981181810344,11.53846153846154,-0.021548931975405354,-0.000018230730175096144
2706.935623858765,11.53846153846154,-0.023430938538801228,-0.000018230730175096144
3372.690241419549,11.53846153846154,-0.02438638943632223,-0.000018230730175096144
4202.183223090993,11.53846153846154,-0.024431691412793773,-0.000018230730175096144
5235.68503966587,11.53846153846154,-0.022585973727617687,-0.00001823073017509614
6523.370443237674,11.53846153846154,-0.019462427022750327,-0.000018230730175096144
8127.754365916291,11.53846153846154,-0.015391827445096125,-0.000018230730175096144
10126.726913255641,11.53846153846154,-0.01068734764198466,-0.000018230730175096144
12617.334796152512,11.53846153846154,-0.00661688194356721,-0.00001823073017509614
15720.492783291684,11.53846153846154,-0.0026804654919554884,-0.000018230730175096144
19586.853907125143,11.53846153846154,-0.0017759539052820683,-0.000018230730175096144
24404.123411882825,11.53846153846154,-0.0013722616543940186,-0.000018230730175096144
30406.171523327583,11.53846153846154,-0.0008330459286750694,-0.000018230730175096144
37884.38744969818,11.53846153846154,-0.0002534585411209689,-0.000018230730175096144
47201.82583123772,11.53846153846154,0.00005086700079132995,-0.000018230730175096144
58810.832424327644,11.53846153846154,-7.997503221072497e-6,-0.000018230730175096144
73275.00471715642,11.53846153846154,0.000011237677772013856,-0.000018230730175096144
91296.55362739395,11.53846153846154,0.000014818668783526864,-0.000018230730175096144
113750.39464566653,11.53846153846154,0.000017719302358489473,-0.000018230730175096144
141726.62349175938,11.53846153846154,0.000020032918916526158,-0.000018230730175096144
176583.43840427403,11.53846153846154,0.00001934305893122005,-0.00001823073017509614
220013.0783507242,11.53846153846154,0.00001442229225462223,-0.000018230730175096144
274123.9783458101,11.53846153846154,0.000010097838359214514,-0.000018230730175096144
341543.13037858007,11.53846153846154,6.4951646399768935e-6,-0.000018230730175096144
425543.6193970689,11.53846153846154,2.630402363551463e-6,-0.000018230730175096144
530203.526005143,11.53846153846154,-1.4456126396071763e-6,-0.000018230730175096144
660603.9103267133,11.53846153846154,-3.3876762539621036e-6,-0.000018230730175096144
823075.4888165555,11.53846153846154,-6.068166967724459e-6,-0.000018230730175096144
1025505.9797565591,11.53846153846154,-9.073766647686846e-6,-0.000018230730175096144
1277723.0385375426,11.53846153846154,-0.00001142697974886617,-0.000018230730175096144
1591971.3735820064,11.53846153846154,-0.000012977017836489597,-0.000018230730175096144
1983507.206072902,11.53846153846154,-0.000013175581359821018,-0.000018230730175096144
2471338.933495254,11.53846153846154,-0.000012415888207831786,-0.000018230730175096144
3079149.9549434874,11.53846153846154,-0.000010524887468397645,-0.000018230730175096144
3836448.459790628,11.53846153846154,-7.401832885350569e-6,-0.000018230730175096144
100.0,10.256410256410259,-0.28238794308366166,-6.598977557876963e-6
124.59440156954095,10.256410256410259,-0.27980386510259175,-6.598977557876963e-6
155.2376490247203,10.256410256410259,-0.27660734338266846,-6.598977557876963e-6
193.41741981297437,10.256410256410259,-0.27270131869997094,-6.598977557876963e-6
240.98727674722215,10.256410256410259,-0.2679185251970878,-6.598977557876963e-6
300.256655321935,10.256410256410259,-0.2623051194481997,-6.598977557876963e-6
374.1029828710841,10.256410256410259,-0.2554109814731883,-6.598977557876963e-6
466.1113727620291,10.256410256410259,-0.2468276171433788,-6.598977557876963e-6
580.7486755404225,10.256410256410259,-0.23619723221963415,-6.598977557876963e-6
723.5803369126244,10.256410256410259,-0.22358653540377726,-6.598977557876963e-6
901.5405906511526,10.256410256410259,-0.2089085930800461,-6.598977557876964e-6
1123.2691038283085,10.256410256410259,-0.19257112286957315,-6.598977557876963e-6
1399.5304179304267,10.256410256410259,-0.17311659415019776,-6.598977557876964e-6
1743.7365490041086,10.256410256410259,-0.14932486661282124,-6.5989775578769625e-6
2172.5981181810344,10.256410256410259,-0.12116815178252424,-6.598977557876963e-6
2706.935623858765,10.256410256410259,-0.09806456237653191,-6.5989775578769625e-6
3372.690241419549,10.256410256410259,-0.0743302192734141,-6.598977557876963e-6
4202.183223090993,10.256410256410259,-0.05109084404304508,-6.598977557876963e-6
5235.68503966587,10.256410256410259,-0.0317686314780789,-6.5989775578769625e-6
6523.370443237674,10.256410256410259,-0.015643488425790105,-6.598977557876963e-6
8127.754365916291,10.256410256410259,-0.004996729155545927,-6.598977557876963e-6
10126.726913255641,10.256410256410259,0.0008684310247070893,-6.598977557876963e-6
12617.334796152512,10.256410256410259,0.0028716323871454978,-6.5989775578769625e-6
15720.492783291684,10.256410256410259,0.0020672276199490748,-6.598977557876963e-6
19586.853907125143,10.256410256410259,0.002177872646662629,-6.598977557876963e-6
24404.123411882825,10.256410256410259,0.0017251143231419989,-6.598977557876963e-6
30406.171523327583,10.256410256410259,0.0010540791688252729,-6.598977557876963e-6
37884.38744969818,10.256410256410259,0.00029715184447507727,-6.598977557876963e-6
47201.82583123772,10.256410256410259,-0.00009253218901163104,-6.598977557876963e-6
58810.832424327644,10.256410256410259,-0.000029467135715912705,-6.598977557876963e-6
73275.00471715642,10.256410256410259,-0.00003460168057998582,-6.5989775578769625e-6
91296.55362739395,10.256410256410259,-0.00002853643228824974,-6.598977557876964e-6
113750.39464566653,10.256410256410259,-0.00002001725018084158,-6.598977557876964e-6
141726.62349175938,10.256410256410259,-9.002389773349982e-6,-6.598977557876963e-6
176583.43840427403,10.256410256410259,1.1954455480233187e-6,-6.598977557876963e-6
220013.0783507242,10.256410256410259,5.29773787595435e-6,-6.598977557876963e-6
274123.9783458101,10.256410256410259,7.466000868275505e-6,-6.598977557876963e-6
341543.13037858007,10.256410256410259,6.609589716967189e-6,-6.598977557876963e-6
425543.6193970689,10.256410256410259,4.397011489130105e-6,-6.5989775578769625e-6
530203.526005143,10.256410256410259,1.465779086055331e-6,-6.598977557876963e-6
660603.9103267133,10.256410256410259,-1.499378457259578e-6,-6.598977557876963e-6
823075.4888165555,10.256410256410259,-5.4551474409130005e-6,-6.5989775578769625e-6
1025505.9797565591,10.256410256410259,-9.831293596848386e-6,-6.598977557876963e-6
1277723.0385375426,10.256410256410259,-0.000013134484435344618,-6.598977557876963e-6
1591971.3735820064,10.256410256410259,-0.00001512317189008598,-6.598977557876963e-6
1983507.206072902,10.256410256410259,-0.000014838728644263247,-6.598977557876963e-6
2471338.933495254,10.256410256410259,-0.000013090502008597806,-6.598977557876963e-6
3079149.9549434874,10.256410256410259,-0.000010533040466606715,-6.598977557876963e-6
3836448.459790628,10.256410256410259,-6.840740913242045e-6,-6.598977557876963e-6
100.0,7.122507122507124,0.8746889871244976,0.00001809149341856806
124.59440156954095,7.122507122507124,0.8699570041302296,0.00001809149341856806
155.2376490247203,7.122507122507124,0.8640877688879801,0.00001809149341856806
193.41741981297437,7.122507122507124,0.8568624284420406,0.00001809149341856806
240.98727674722215,7.122507122507124,0.8479579414666367,0.00001809149341856806
300.256655321935,7.122507122507124,0.8372817675618448,0.00001809149341856806
374.1029828710841,7.122507122507124,0.8240872828099882,0.00001809149341856806
466.1113727620291,7.122507122507124,0.8076543644100791,0.00001809149341856806
580.7486755404225,7.122507122507124,0.7872572269671965,0.00001809149341856806
723.5803369126244,7.122507122507124,0.7626147660978501,0.00001809149341856806
901.5405906511526,7.122507122507124,0.7330884175814678,0.00001809149341856806
1123.2691038283085,7.122507122507124,0.6992565489414388,0.00001809149341856806
1399.5304179304267,7.122507122507124,0.6585745165882559,0.00001809149341856806
1743.7365490041086,7.122507122507124,0.6085606406923247,0.00001809149341856806
2172.5981181810344,7.122507122507124,0.5481555592975083,0.00001809149341856806
2706.935623858765,7.122507122507124,0.48865150044172095,0.000018091493418568055
3372.690241419549,7.122507122507124,0.42225136716189066,0.00001809149341856806
4202.183223090993,7.122507122507124,0.3518246234351473,0.00001809149341856806
5235.68503966587,7.122507122507124,0.28206161788616124,0.000018091493418568055
6523.370443237674,7.122507122507124,0.21354129389519708,0.00001809149341856806
8127.754365916291,7.122507122507124,0.1534218446639836,0.00001809149341856806
10126.726913255641,7.122507122507124,0.10197365094325038,0.00001809149341856806
12617.334796152512,7.122507122507124,0.06467183846614177,0.000018091493418568055
15720.492783291684,7.122507122507124,0.03436539617623946,0.000018091493418568062
19586.853907125143,7.122507122507124,0.012834775598447491,0.00001809149341856806
24404.123411882825,7.122507122507124,0.007806658501984997,0.00001809149341856806
30406.171523327583,7.122507122507124,0.003402845562785396,0.00001809149341856806
37884.38744969818,7.122507122507124,-0.00013357757865384789,0.00001809149341856806
47201.82583123772,7.122507122507124,-0.002003680413934964,0.00001809149341856806
58810.832424327644,7.122507122507124,-0.0005873001869609852,0.00001809149341856806
73275.00471715642,7.122507122507124,-0.0004571551465169368,0.000018091493418568055
91296.55362739395,7.122507122507124,-0.0004139705937636756,0.00001809149341856806
113750.39464566653,7.122507122507124,-0.00036912987100786175,0.000018091493418568062
141726.62349175938,7.122507122507124,-0.0003199168215147344,0.00001809149341856806
176583.43840427403,7.122507122507124,-0.00026727704149654574,0.00001809149341856806
220013.0783507242,7.122507122507124,-0.00022543894915471886,0.00001809149341856806
274123.9783458101,7.122507122507124,-0.00018785118528806172,0.00001809149341856806
341543.13037858007,7.122507122507124,-0.00015915222883617708,0.00001809149341856806
425543.6193970689,7.122507122507124,-0.00012926743763350915,0.00001809149341856806
530203.526005143,7.122507122507124,-0.00009848518538491117,0.00001809149341856806
660603.9103267133,7.122507122507124,-0.00008723239160117814,0.00001809149341856806
823075.4888165555,7.122507122507124,-0.00008414425110870585,0.00001809149341856806
1025505.9797565591,7.122507122507124,-0.00008174773785879471,0.00001809149341856806
1277723.0385375426,7.122507122507124,-0.00007501847970462297,0.00001809149341856806
1591971.3735820064,7.122507122507124,-0.00006545187767797367,0.00001809149341856806
1983507.206072902,7.122507122507124,-0.000053268368376071955,0.00001809149341856806
2471338.933495254,7.122507122507124,-0.000039049193206216534,0.00001809149341856806
3079149.9549434874,7.122507122507124,-0.000028068834940422607,0.00001809149341856806
3836448.459790628,7.122507122507124,-0.00001878684417684782,0.00001809149341856806
100.0,9.900284900284902,0.5032152709700293,-8.300996492526558e-6
124.59440156954095,9.900284900284902,0.4995215688710915,-8.300996492526558e-6
155.2376490247203,9.900284900284902,0.4949473054767867,-8.300996492526558e-6
193.41741981297437,9.900284900284902,0.48934089912473994,-8.300996492526558e-6
240.98727674722215,9.900284900284902,0.4824562617313796,-8.300996492526558e-6
300.256655321935,9.900284900284902,0.4742983995293563,-8.300996492526558e-6
374.1029828710841,9.900284900284902,0.4642620779564832,-8.300996492526558e-6
466.1113727620291,9.900284900284902,0.451765590026635,-8.300996492526558e-6
580.7486755404225,9.900284900284902,0.4362752672249914,-8.300996492526558e-6
723.5803369126244,9.900284900284902,0.41776173193948535,-8.300996492526558e-6
901.5405906511526,9.900284900284902,0.39584591252065465,-8.300996492526558e-6
1123.2691038283085,9.900284900284902,0.3716964130268141,-8.30099649252656e-6
1399.5304179304267,9.900284900284902,0.34327191986878014,-8.300996492526558e-6
1743.7365490041086,9.900284900284902,0.30856662126651463,-8.300996492526558e-6
2172.5981181810344,9.900284900284902,0.26698298629503103,-8.300996492526558e-6
2706.935623858765,9.900284900284902,0.22860943229982092,-8.300996492526558e-6
3372.690241419549,9.900284900284902,0.1876530615861941,-8.300996492526558e-6
4202.183223090993,9.900284900284902,0.14598969341609866,-8.300996492526557e-6
5235.68503966587,9.900284900284902,0.10812642075558804,-8.300996492526558e-6
6523.370443237674,9.900284900284902,0.07349814730332738,-8.300996492526558e-6
8127.754365916291,9.900284900284902,0.04602738489196872,-8.300996492526558e-6
10126.726913255641,9.900284900284902,0.025470066797044704,-8.300996492526558e-6
12617.334796152512,9.900284900284902,0.013149096600151549,-8.300996492526558e-6
15720.492783291684,9.900284900284902,0.00583935862209977,-8.300996492526558e-6
19586.853907125143,9.900284900284902,0.001124146086288391,-8.300996492526558e-6
24404.123411882825,9.900284900284902,0.00045130686608305906,-8.300996492526558e-6
30406.171523327583,9.900284900284902,0.00005503797955664501,-8.300996492526558e-6
37884.38744969818,9.900284900284902,-0.00011174335537846657,-8.300996492526558e-6
47201.82583123772,9.900284900284902,-0.00022329163224709165,-8.300996492526558e-6
58810.832424327644,9.900284900284902,-0.000021620969247801014,-8.300996492526558e-6
73275.00471715642,9.900284900284902,8.760146400992901e-7,-8.300996492526557e-6
91296.55362739395,9.900284900284902,3.1531062025327877e-6,-8.300996492526558e-6
113750.39464566653,9.900284900284902,4.057899314934639e-6,-8.300996492526558e-6
141726.62349175938,9.900284900284902,3.766819118535329e-6,-8.300996492526558e-6
176583.43840427403,9.900284900284902,1.7386981321707616e-6,-8.300996492526558e-6
220013.0783507242,9.900284900284902,-3.594427766446399e-6,-8.300996492526558e-6
274123.9783458101,9.900284900284902,-7.643107610034647e-6,-8.300996492526558e-6
341543.13037858007,9.900284900284902,-9.463905119934832e-6,-8.300996492526558e-6
425543.6193970689,9.900284900284902,-0.00001070054003980092,-8.300996492526558e-6
530203.526005143,9.900284900284902,-0.000011886594832978735,-8.300996492526558e-6
660603.9103267133,9.900284900284902,-0.00001291409931407797,-8.300996492526558e-6
823075.4888165555,9.900284900284902,-0.000014579317396678305,-8.300996492526558e-6
1025505.9797565591,9.900284900284902,-0.000016539311959096764,-8.300996492526558e-6
1277723.0385375426,9.900284900284902,-0.000018499731207859005,-8.300996492526558e-6
1591971.3735820064,9.900284900284902,-0.000019749441906841994,-8.300996492526558e-6
1983507.206072902,9.900284900284902,-0.000018630989398108187,-8.300996492526558e-6
2471338.933495254,9.900284900284902,-0.00001607352310164574,-8.300996492526558e-6
3079149.9549434874,9.900284900284902,-0.000012723532477469171,-8.300996492526558e-6
3836448.459790628,9.900284900284902,-8.248478253278966e-6,-8.300996492526558e-6
100.0,7.549857549857551,-0.6828675224672432,0.00001539271662812329
124.59440156954095,7.549857549857551,-0.6786797397899431,0.00001539271662812329
155.2376490247203,7.549857549857551,-0.6734881664443912,0.00001539271662812329
193.41741981297437,7.549857549857551,-0.6671087871308453,0.00001539271662812329
240.98727674722215,7.549857549857551,-0.6592511329601307,0.00001539271662812329
300.256655321935,7.549857549857551,-0.6498344695921878,0.00001539271662812329
374.1029828710841,7.549857549857551,-0.6382521758006816,0.00001539271662812329
466.1113727620291,7.549857549857551,-0.6238313369986292,0.00001539271662812329
580.7486755404225,7.549857549857551,-0.6059404628799014,0.00001539271662812329
723.5803369126244,7.549857549857551,-0.5843948506881961,0.00001539271662812329
901.5405906511526,7.549857549857551,-0.5587200125753834,0.00001539271662812329
1123.2691038283085,7.549857549857551,-0.5294153937988416,0.00001539271662812329
1399.5304179304267,7.549857549857551,-0.49420513307919894,0.00001539271662812329
1743.7365490041086,7.549857549857551,-0.45094891066998516,0.00001539271662812329
2172.5981181810344,7.549857549857551,-0.3989062459547737,0.00001539271662812329
2706.935623858765,7.549857549857551,-0.3492781503397645,0.00001539271662812329
3372.690241419549,7.549857549857551,-0.294612266578382,0.00001539271662812329
4202.183223090993,7.549857549857551,-0.23747352650059303,0.00001539271662812329
5235.68503966587,7.549857549857551,-0.1824153019559098,0.00001539271662812329
6523.370443237674,7.549857549857551,-0.12984470080449143,0.00001539271662812329
8127.754365916291,7.549857549857551,-0.08614906565584386,0.00001539271662812329
10126.726913255641,7.549857549857551,-0.05110034792068612,0.00001539271662812329
12617.334796152512,7.549857549857551,-0.028019427077783123,0.00001539271662812329
15720.492783291684,7.549857549857551,-0.011682032662251169,0.00001539271662812329
19586.853907125143,7.549857549857551,-0.0011916371522043413,0.00001539271662812329
24404.123411882825,7.549857549857551,0.00011688181190189857,0.00001539271662812329
30406.171523327583,7.549857549857551,0.0007030341380133916,0.00001539271662812329
37884.38744969818,7.549857549857551,0.0007147308182388339,0.00001539271662812329
47201.82583123772,7.549857549857551,0.0006854971054020288,0.00001539271662812329
58810.832424327644,7.549857549857551,0.0000640370092829937,0.00001539271662812329
73275.00471715642,7.549857549857551,-4.758036915574845e-6,0.00001539271662812329
91296.55362739395,7.549857549857551,-0.000014771597230275681,0.00001539271662812329
113750.39464566653,7.549857549857551,-0.000021673965826313366,0.00001539271662812329
141726.62349175938,7.549857549857551,-0.000026553808577891977,0.00001539271662812329
176583.43840427403,7.549857549857551,-0.00003321294848834041,0.00001539271662812329
220013.0783507242,7.549857549857551,-0.00003690778475686717,0.00001539271662812329
274123.9783458101,7.549857549857551,-0.00003895386805492739,0.00001539271662812329
341543.13037858007,7.549857549857551,-0.000038229061600701105,0.00001539271662812329
425543.6193970689,7.549857549857551,-0.000036294766829187566,0.00001539271662812329
530203.526005143,7.549857549857551,-0.00003403284884584814,0.00001539271662812329
660603.9103267133,7.549857549857551,-0.00003362162469804406,0.00001539271662812329
823075.4888165555,7.549857549857551,-0.00003794095234441399,0.00001539271662812329
1025505.9797565591,7.549857549857551,-0.000043029952351189545,0.00001539271662812329
1277723.0385375426,7.549857549857551,-0.00004430740349521171,0.00001539271662812329
1591971.3735820064,7.549857549857551,-0.000042184006119602995,0.00001539271662812329
1983507.206072902,7.549857549857551,-0.00003535947000453595,0.00001539271662812329
2471338.933495254,7.549857549857551,-0.000025557621437644524,0.00001539271662812329
3079149.9549434874,7.549857549857551,-0.000017596001412188572,0.00001539271662812329
3836448.459790628,7.549857549857551,-0.000010082952736016405,0.00001539271662812329
100.0,10.8974358974359,0.38524550034099436,-0.000015336288553183003
124.59440156954095,10.8974358974359,0.38242472294099517,-0.000015336288553183003
155.2376490247203,10.8974358974359,0.3789315358813656,-0.000015336288553183003
193.41741981297437,10.8974358974359,0.37465066287060206,-0.000015336288553183003
240.98727674722215,10.8974358974359,0.36939325463937706,-0.000015336288553183003
300.256655321935,10.8974358974359,0.36316092427809943,-0.000015336288553183003
374.1029828710841,10.8974358974359,0.3554996279449079,-0.000015336288553183003
466.1113727620291,10.8974358974359,0.3459608208348109,-0.000015336288553183003
580.7486755404225,10.8974358974359,0.33413741387416185,-0.000015336288553183003
723.5803369126244,10.8974358974359,0.3200106100547941,-0.000015336288553183003
901.5405906511526,10.8974358974359,0.3031967944545505,-0.000015336288553183003
1123.2691038283085,10.8974358974359,0.28516183829745645,-0.000015336288553183003
1399.5304179304267,10.8974358974359,0.26435661007469774,-0.000015336288553183003
1743.7365490041086,10.8974358974359,0.23908009683123146,-0.000015336288553183003
2172.5981181810344,10.8974358974359,0.20863543288998798,-0.000015336288553183003
2706.935623858765,10.8974358974359,0.17917860710730724,-0.000015336288553183003
3372.690241419549,10.8974358974359,0.14773099570119588,-0.000015336288553183003
4202.183223090993,10.8974358974359,0.11571006042582468,-0.000015336288553183
5235.68503966587,10.8974358974359,0.08656972744505285,-0.000015336288553183003
6523.370443237674,10.8974358974359,0.05976711243444399,-0.000015336288553183003
8127.754365916291,10.8974358974359,0.03802685143341953,-0.000015336288553183003
10126.726913255641,10.8974358974359,0.021383861320406202,-0.000015336288553183003
12617.334796152512,10.8974358974359,0.011187790306138971,-0.000015336288553183003
15720.492783291684,10.8974358974359,0.00489574577836933,-0.000015336288553183003
19586.853907125143,10.8974358974359,0.0016821179542830045,-0.000015336288553183003
24404.123411882825,10.8974358974359,0.0010144136629074013,-0.000015336288553183003
30406.171523327583,10.8974358974359,0.00040009340010933837,-0.000015336288553183003
37884.38744969818,10.8974358974359,-0.00010998135441983704,-0.000015336288553183003
47201.82583123772,10.8974358974359,-0.00035900781038023145,-0.000015336288553183003
58810.832424327644,10.8974358974359,-0.00013223666089325748,-0.000015336288553183003
73275.00471715642,10.8974358974359,-0.00009628329814351105,-0.000015336288553183003
91296.55362739395,10.8974358974359,-0.00008018014120074696,-0.000015336288553183003
113750.39464566653,10.8974358974359,-0.00006224081444480289,-0.000015336288553183003
141726.62349175938,10.8974358974359,-0.00004194205759709442,-0.000015336288553183003
176583.43840427403,10.8974358974359,-0.000025515716349184136,-0.000015336288553183003
220013.0783507242,10.8974358974359,-0.000022660793174589387,-0.000015336288553183003
274123.9783458101,10.8974358974359,-0.000020362145882017193,-0.000015336288553183003
341543.13037858007,10.8974358974359,-0.00001916045427876871,-0.000015336288553183003
425543.6193970689,10.8974358974359,-0.000018188601650070286,-0.000015336288553183003
530203.526005143,10.8974358974359,-0.000017250155169259866,-0.000015336288553183003
660603.9103267133,10.8974358974359,-0.000016834645194569166,-0.000015336288553183003
823075.4888165555,10.8974358974359,-0.00001695838248416485,-0.000015336288553183003
1025505.9797565591,10.8974358974359,-0.000017262848980119338,-0.000015336288553183003
1277723.0385375426,10.8974358974359,-0.000017888384103359937,-0.000015336288553183003
1591971.3735820064,10.8974358974359,-0.000018278076660367165,-0.000015336288553183003
1983507.206072902,10.8974358974359,-0.00001727815349769243,-0.000015336288553183003
2471338.933495254,10.8974358974359,-0.000015340191172589127,-0.000015336288553183003
3079149.9549434874,10.8974358974359,-0.000012322940410636045,-0.000015336288553183003
3836448.459790628,10.8974358974359,-8.080834670668279e-6,-0.000015336288553183003
100.0,0.5698005698005699,0.10151472175556267,-0.022214802698118253
124.59440156954095,0.5698005698005699,0.10034507925252535,-0.02221480269811825
155.2376490247203,0.5698005698005699,0.098903083943324,-0.022214802698118253
193.41741981297437,0.5698005698005699,0.09715658032943672,-0.022214802698118253
240.98727674722215,0.5698005698005699,0.09503757453147436,-0.022214802698118253
300.256655321935,0.5698005698005699,0.09262835841216309,-0.022214802698118253
374.1029828710841,0.5698005698005699,0.08967949422233885,-0.022214802698118256
466.1113727620291,0.5698005698005699,0.08600857380519139,-0.022214802698118253
580.7486755404225,0.5698005698005699,0.08147433277961795,-0.022214802698118253
723.5803369126244,0.5698005698005699,0.0762210562526226,-0.022214802698118253
901.5405906511526,0.5698005698005699,0.07023838258356552,-0.022214802698118253
1123.2691038283085,0.5698005698005699,0.06427951779982455,-0.022214802698118253
1399.5304179304267,0.5698005698005699,0.057698589334716645,-0.022214802698118253
1743.7365490041086,0.5698005698005699,0.04982849874067502,-0.022214802698118253
2172.5981181810344,0.5698005698005699,0.04056247015893835,-0.022214802698118253
2706.935623858765,0.5698005698005699,0.033198775610672596,-0.022214802698118253
3372.690241419549,0.5698005698005699,0.02629477192687053,-0.022214802698118253
4202.183223090993,0.5698005698005699,0.019884990636955622,-0.022214802698118253
5235.68503966587,0.5698005698005699,0.015309160459484656,-0.02221480269811825
6523.370443237674,0.5698005698005699,0.011816865039141904,-0.022214802698118253
8127.754365916291,0.5698005698005699,0.009138682059933097,-0.022214802698118253
10126.726913255641,0.5698005698005699,0.007494689929007257,-0.022214802698118253
12617.334796152512,0.5698005698005699,0.006874354591895903,-0.022214802698118253
15720.492783291684,0.5698005698005699,0.007052207256100068,-0.022214802698118253
19586.853907125143,0.5698005698005699,0.008225526194611211,-0.022214802698118253
24404.123411882825,0.5698005698005699,0.0078420507121039,-0.022214802698118253
30406.171523327583,0.5698005698005699,0.00712498573371902,-0.022214802698118253
37884.38744969818,0.5698005698005699,0.006097508400048605,-0.022214802698118253
47201.82583123772,0.5698005698005699,0.004909424790211929,-0.022214802698118256
58810.832424327644,0.5698005698005699,0.0034068253589894684,-0.022214802698118253
73275.00471715642,0.5698005698005699,0.0019594427138055655,-0.022214802698118253
91296.55362739395,0.5698005698005699,0.0005194382592473686,-0.022214802698118253
113750.39464566653,0.5698005698005699,-0.0012511397291406915,-0.022214802698118253
141726.62349175938,0.5698005698005699,-0.00340676529927102,-0.022214802698118253
176583.43840427403,0.5698005698005699,-0.0056042489237753445,-0.022214802698118253
220013.0783507242,0.5698005698005699,-0.006941535080205216,-0.022214802698118253
274123.9783458101,0.5698005698005699,-0.007958292919480725,-0.022214802698118253
341543.13037858007,0.5698005698005699,-0.008450874938702158,-0.02221480269811825
425543.6193970689,0.5698005698005699,-0.008812052284903237,-0.022214802698118253
530203.526005143,0.5698005698005699,-0.009086036741421761,-0.022214802698118253
660603.9103267133,0.5698005698005699,-0.008823716062471839,-0.022214802698118253
823075.4888165555,0.5698005698005699,-0.00831963124536832,-0.022214802698118253
1025505.9797565591,0.5698005698005699,-0.007675616073292346,-0.022214802698118253
1277723.0385375426,0.5698005698005699,-0.006927125604137381,-0.022214802698118253
